o3_AQI,f0_,f1_,f2_,f3_,DayLoc
38.21968190854869,0.0369980119284294,10.416500994035784,16.86083499005963,99.17594433399604,1996-09-28 Alabama Clay
42.51744765702894,0.0399720837487537,10.166500498504494,16.887337986041864,99.33698903290131,1996-09-29 Alabama Elmore
39.95948616600792,0.0391837944664031,10.783596837944666,16.228260869565194,95.4950592885376,1996-09-30 Alabama Elmore
38.05573770491802,0.0382131147540983,10.309289617486332,16.654644808743182,97.97049180327866,1996-10-01 Alabama Clay
32.25381263616563,0.0323039215686273,10.747276688453152,16.686274509803887,98.15359477124186,1996-10-02 Alabama Clay
37.27548806941429,0.0363492407809109,10.646420824295015,16.81236442516268,98.8991323210414,1996-10-03 Alabama Clay
36.05850487540623,0.0354496208017335,10.291440953412785,16.81473456121347,98.90899241603466,1996-10-04 Alabama Clay
39.24837310195222,0.037763557483731,10.432754880694162,16.86767895878526,99.2158351409979,1996-10-05 Alabama Clay
42.62391304347821,0.041270652173913,9.853260869565212,16.91739130434782,99.51304347826088,1996-10-06 Alabama Clay
36.56318082788672,0.0363736383442265,10.798474945533773,16.785403050108943,98.7418300653594,1996-10-07 Alabama Clay
37.18340611353713,0.0355251091703057,11.036026200873362,16.527292576419242,97.22598253275096,1996-10-08 Alabama Clay
38.85807860262007,0.036561135371179,10.996724890829697,16.71724890829695,98.33733624454152,1996-10-09 Alabama Clay
32.216539717083805,0.0330837867247007,10.421109902067467,16.76605005440694,98.6224156692058,1996-10-10 Alabama Clay
33.09249183895542,0.0345277475516866,10.201305767138184,16.832426550598495,99.0097932535365,1996-10-11 Alabama Clay
41.51251360174103,0.0415103373231773,10.55277475516866,16.833514689880342,99.01523394994555,1996-10-12 Alabama Clay
46.07943416757348,0.0462709466811751,10.497279651795424,16.884657236126195,99.322089227421,1996-10-13 Alabama Clay
43.18032786885245,0.0435857923497267,10.244808743169404,16.77049180327867,98.6524590163934,1996-10-14 Alabama Clay
43.24669603524229,0.04222577092511,10.49118942731278,16.516519823788563,97.17070484581502,1996-10-15 Alabama Clay
45.26111744583809,0.0435074116305587,10.645381984036488,16.72976054732041,98.41391106043328,1996-10-16 Alabama Clay
39.41343963553536,0.0402448747152619,10.358769931662868,16.750569476082006,98.5318906605922,1996-10-17 Alabama Clay
33.58883826879273,0.0343735763097949,11.40432801822323,16.768792710706137,98.63895216400915,1996-10-18 Alabama Clay
32.24311926605508,0.0346387614678898,10.676605504587153,16.795871559633085,98.79472477064222,1996-10-19 Alabama Clay
32.34867663981588,0.0344787111622554,9.942462600690456,16.881472957422318,99.30149597238196,1996-10-20 Alabama Clay
29.202285714285736,0.0310719999999999,10.398857142857151,16.75314285714285,98.54628571428572,1996-10-21 Alabama Clay
30.791762013729944,0.0321933638443935,11.196796338672776,16.64530892448515,97.9164759725401,1996-10-22 Alabama Clay
30.71821305841924,0.0331134020618556,10.784650630011456,16.733104238258868,98.4306987399772,1996-10-23 Alabama Clay
32.99999999999996,0.0349931192660551,10.997706422018348,16.780963302752262,98.7075688073394,1996-10-24 Alabama Clay
28.854838709677413,0.0309009216589861,10.94930875576037,16.79262672811058,98.77764976958537,1996-10-25 Alabama Clay
26.81691772885285,0.0287531865585167,10.439165701042858,16.850521436848222,99.11703360370812,1996-10-26 Alabama Clay
27.193735498839928,0.0292668213457076,10.287703016241286,16.919953596287694,99.52900232018564,1996-10-27 Alabama Clay
26.20533642691415,0.0282981438515081,11.49999999999998,16.824825986078896,98.97099767981432,1996-10-28 Alabama Clay
29.04953917050692,0.0313076036866359,12.273041474654375,16.554147465437776,97.38248847926276,1996-10-29 Alabama Clay
28.77958236658933,0.0309350348027842,10.099767981438518,16.49883990719258,97.06612529002317,1996-10-30 Alabama Clay
28.601851851851848,0.0308634259259259,9.996527777777793,14.68171296296295,86.48842592592597,1996-10-31 Alabama Clay
26.245283018867912,0.0281320754716981,10.356775300171527,16.720411663807862,98.3550600343053,1996-11-01 Alabama Madison
28.49655172413793,0.0307499999999999,10.591379310344829,16.793103448275875,98.77586206896552,1996-11-02 Alabama Madison
31.89310344827585,0.0343086206896552,10.444827586206909,16.844827586206904,99.08793103448274,1996-11-03 Alabama Madison
28.56217162872156,0.0307285464098073,9.644483362521884,16.737302977232936,98.4553415061296,1996-11-04 Alabama Madison
27.219298245614024,0.0291473684210526,10.18947368421053,16.431578947368426,96.66140350877195,1996-11-05 Alabama Madison
25.1575221238938,0.0271309734513274,11.555752212389375,16.46371681415929,96.85132743362836,1996-11-06 Alabama Madison
26.53309481216459,0.0286547406082289,11.454382826475854,16.54203935599286,97.309481216458,1996-11-07 Alabama Madison
28.48121645796065,0.0307066189624329,12.110912343470485,16.710196779964235,98.29159212880144,1996-11-08 Alabama Madison
28.63195691202875,0.030850987432675,9.50089766606823,16.669658886894087,98.0466786355476,1996-11-09 Alabama Madison
29.868940754039496,0.0319587073608617,9.7773788150808,16.815080789946165,98.9102333931777,1996-11-10 Alabama Madison
28.71351351351351,0.0306414414414414,9.67747747747748,16.780180180180178,98.70450450450448,1996-11-11 Alabama Madison
26.766187050359715,0.0284352517985611,10.07913669064749,16.464028776978434,96.85431654676256,1996-11-12 Alabama Madison
26.890484739676847,0.0287450628366247,10.432675044883313,16.610412926391383,97.71095152603228,1996-11-13 Alabama Madison
26.131294964028783,0.0281079136690647,11.598920863309342,16.79856115107914,98.81654676258994,1996-11-14 Alabama Madison
27.500894454382813,0.0296636851520572,11.214669051878351,16.72629695885512,98.38640429338088,1996-11-15 Alabama Madison
27.1798561151079,0.0293597122302158,11.910071942446024,16.74999999999999,98.51798561151078,1996-11-16 Alabama Madison
24.694394213381543,0.026636528028933,9.486437613019888,16.873417721519,99.25678119349014,1996-11-17 Alabama Madison
18.85431654676257,0.0203255395683453,9.99460431654676,16.598920863309356,97.64568345323734,1996-11-18 Alabama Madison
19.38768115942028,0.0209347826086956,10.994565217391315,16.452898550724615,96.78623188405786,1996-11-19 Alabama Madison
20.897482014388483,0.0221798561151079,9.964028776978411,16.591726618705025,97.60251798561148,1996-11-20 Alabama Madison
19.71043165467624,0.0212589928057553,14.40287769784174,16.669064748201478,98.0539568345324,1996-11-21 Alabama Madison
22.39530685920576,0.02421119133574,10.736462093862816,16.693140794223815,98.1949458483754,1996-11-22 Alabama Madison
23.43478260869566,0.0252934782608695,10.932971014492749,16.7699275362319,98.63586956521732,1996-11-23 Alabama Madison
23.38181818181819,0.0252581818181817,10.569090909090914,16.783636363636383,98.73090909090917,1996-11-24 Alabama Madison
20.054446460980028,0.0216243194192377,11.205081669691465,16.749546279491835,98.529945553539,1996-11-25 Alabama Madison
22.341155234657045,0.0241191335740071,12.51805054151623,16.61371841155236,97.73285198555956,1996-11-26 Alabama Madison
22.50090415913199,0.0242820976491862,9.987341772151902,16.739602169981893,98.4683544303797,1996-11-27 Alabama Madison
23.896363636363624,0.0258327272727273,11.29454545454544,16.94545454545451,99.68000000000004,1996-11-28 Alabama Madison
23.52181818181819,0.0253490909090909,11.261818181818178,16.883636363636356,99.3145454545454,1996-11-29 Alabama Madison
24.29690346083789,0.0262586520947176,13.072859744990891,16.72859744990892,98.40255009107464,1996-11-30 Alabama Madison
27.931354359925763,0.0301966604823747,11.077922077922066,16.82003710575138,98.94063079777372,1996-12-01 Alabama Madison
24.41068139963168,0.0263609576427255,9.50460405156537,16.712707182320422,98.31123388581946,1996-12-02 Alabama Madison
22.23572744014732,0.0240018416206261,9.941068139963155,16.47145488029467,96.89871086556164,1996-12-03 Alabama Madison
21.077490774907737,0.0227435424354243,11.892988929889306,16.5350553505535,97.26937269372692,1996-12-04 Alabama Madison
21.74264705882352,0.0234632352941176,12.22426470588235,16.685661764705877,98.15257352941173,1996-12-05 Alabama Madison
23.095412844036687,0.0249394495412843,10.398165137614674,16.7559633027523,98.55779816513753,1996-12-06 Alabama Madison
24.83025830258304,0.0268376383763837,11.51476014760148,16.808118081180805,98.86162361623614,1996-12-07 Alabama Madison
25.45740740740741,0.0275166666666666,10.294444444444448,16.827777777777776,98.98703703703694,1996-12-08 Alabama Madison
25.644444444444456,0.0276555555555555,13.781481481481482,16.70185185185187,98.2444444444445,1996-12-09 Alabama Madison
25.834558823529413,0.02790625,10.36948529411764,16.55147058823532,97.36580882352936,1996-12-10 Alabama Madison
20.58225508317928,0.0222292051756007,10.06099815157116,16.5231053604436,97.19408502772652,1996-12-11 Alabama Madison
20.95740740740738,0.022637037037037,12.090740740740742,16.687037037037047,98.15925925925924,1996-12-12 Alabama Madison
21.21296296296294,0.0228759259259259,11.351851851851864,16.82407407407406,98.95925925925924,1996-12-13 Alabama Madison
22.79667282809612,0.0246284658040665,12.170055452865062,16.789279112754144,98.7486136783734,1996-12-14 Alabama Madison
24.70370370370372,0.0267037037037037,11.307407407407414,16.803703703703718,98.8462962962963,1996-12-15 Alabama Madison
19.54243542435425,0.0211309963099631,11.464944649446482,16.74169741697417,98.47785977859766,1996-12-16 Alabama Madison
22.21256931608131,0.0239981515711644,12.269870609981515,16.526802218114597,97.22550831792984,1996-12-17 Alabama Madison
20.63821892393324,0.0222894248608534,10.5491651205937,16.69944341372915,98.2374768089054,1996-12-18 Alabama Madison
20.41187384044528,0.0220222634508348,12.532467532467528,16.64749536178107,97.92207792207786,1996-12-19 Alabama Madison
19.80483271375468,0.0213327137546468,11.100371747211891,16.60780669144979,97.6933085501858,1996-12-20 Alabama Madison
25.01492537313433,0.0270522388059701,12.854477611940313,16.71641791044776,98.31343283582092,1996-12-21 Alabama Madison
25.415730337078656,0.0274681647940074,10.119850187265918,16.84831460674157,99.10486891385769,1996-12-22 Alabama Madison
24.775510204081627,0.0267903525046382,12.272727272727272,16.769944341372927,98.64192949907222,1996-12-23 Alabama Madison
23.97583643122675,0.0258977695167286,11.425650557620829,16.741635687732327,98.48698884758366,1996-12-24 Alabama Madison
25.13333333333333,0.0271388888888888,9.770370370370376,16.814814814814834,98.91296296296306,1996-12-25 Alabama Madison
20.079482439926057,0.0216876155268022,12.00739371534196,16.676524953789283,98.10166358595202,1996-12-26 Alabama Madison
18.887037037037043,0.0203796296296296,10.57222222222221,16.831481481481482,99.00370370370368,1996-12-27 Alabama Madison
20.59183673469389,0.02221706864564,11.966604823747677,16.838589981447125,99.03896103896102,1996-12-28 Alabama Madison
20.942486085343223,0.0226122448979591,11.141001855287556,16.760667903525047,98.59369202226348,1996-12-29 Alabama Madison
17.57642725598526,0.0188876611418047,10.970534069981577,16.723756906077348,98.37753222836102,1996-12-30 Alabama Madison
16.557620817843862,0.0178401486988847,10.644981412639396,11.646840148698882,68.89033457249064,1996-12-31 Alabama Madison
16.948434622467765,0.0182983425414364,10.43093922651935,16.81583793738488,98.9226519337017,1997-01-01 Alabama Madison
17.954128440366993,0.0192788990825687,12.737614678899076,16.693577981651398,98.20366972477063,1997-01-02 Alabama Madison
20.39629629629629,0.0220129629629629,11.109259259259266,16.85185185185182,99.12592592592604,1997-01-03 Alabama Madison
21.08487084870849,0.0227712177121771,12.374538745387444,16.761992619926218,98.5940959409593,1997-01-04 Alabama Madison
27.440959409594107,0.0296531365313653,13.197416974169736,16.91143911439115,99.47785977859782,1997-01-05 Alabama Madison
26.082417582417584,0.0281831501831501,11.283882783882785,16.7161172161172,98.32967032967034,1997-01-06 Alabama Madison
23.25321100917431,0.0251302752293578,10.699082568807343,16.548623853211012,97.34495412844042,1997-01-07 Alabama Madison
20.625,0.0222922794117647,10.920955882352942,16.599264705882362,97.64889705882344,1997-01-08 Alabama Madison
21.88665447897621,0.0236343692870201,11.976234003656312,16.689213893967096,98.17550274223042,1997-01-09 Alabama Madison
24.08925318761385,0.026023679417122,11.599271402550102,16.78324225865209,98.72131147540992,1997-01-10 Alabama Madison
26.04570383912247,0.0281206581352833,10.544789762340034,16.798903107861076,98.80438756855574,1997-01-11 Alabama Madison
26.82201834862384,0.0289688073394495,13.110091743119265,16.803669724770636,98.84403669724774,1997-01-12 Alabama Madison
25.966850828729275,0.0280515653775322,10.850828729281766,16.59300184162064,97.60589318600374,1997-01-13 Alabama Madison
23.266910420475323,0.0251115173674588,11.484460694698356,16.539305301645335,97.29433272394878,1997-01-14 Alabama Madison
24.63868613138685,0.0265985401459854,12.259124087591244,16.63503649635037,97.8558394160584,1997-01-15 Alabama Madison
26.780219780219788,0.0289102564102564,12.263736263736268,16.63736263736261,97.87179487179476,1997-01-16 Alabama Madison
24.82051282051282,0.0267857142857143,10.267399267399266,16.69230769230768,98.18681318681314,1997-01-17 Alabama Madison
25.80769230769228,0.0279102564102564,10.595238095238097,16.73076923076923,98.40293040293032,1997-01-18 Alabama Madison
27.59191176470588,0.0298198529411764,11.761029411764708,16.845588235294112,99.0882352941176,1997-01-19 Alabama Madison
27.999999999999982,0.0301608775137111,12.45155393053016,16.90127970749544,99.42047531992692,1997-01-20 Alabama Madison
29.272563176895314,0.0314241877256317,12.250902527075802,16.536101083032484,97.27978339350182,1997-01-21 Alabama Madison
27.86025408348456,0.0301179673321234,12.196007259528123,16.646098003629774,97.92196007259528,1997-01-22 Alabama Madison
25.59312839059676,0.0276618444846292,11.518987341772156,16.716094032549737,98.33092224231456,1997-01-23 Alabama Madison
25.891304347826093,0.0279601449275362,13.31340579710144,16.77355072463769,98.66847826086956,1997-01-24 Alabama Madison
27.70961887477316,0.0299346642468239,13.37023593466424,16.820326678765873,98.934664246824,1997-01-25 Alabama Madison
29.702554744525543,0.0320784671532847,10.07481751824817,16.868613138686115,99.22992700729924,1997-01-26 Alabama Madison
25.51366120218581,0.0275646630236794,11.979963570127502,16.6648451730419,98.02732240437165,1997-01-27 Alabama Madison
24.548446069469847,0.0265191956124314,12.281535648994518,16.515539305301637,97.1480804387568,1997-01-28 Alabama Madison
24.846292947558787,0.0268300180831826,10.589511754068726,16.5623869801085,97.42857142857142,1997-01-29 Alabama Madison
23.487364620938624,0.0253158844765342,10.92960288808666,16.555956678700362,97.3862815884476,1997-01-30 Alabama Madison
24.87003610108302,0.0268429602888086,10.803249097472936,16.684115523465696,98.14259927797836,1997-01-31 Alabama Madison
29.28880866425993,0.0313736462093862,11.055956678700356,16.83212996389892,99.00541516245488,1997-02-01 Alabama Madison
30.86281588447653,0.0329458483754512,10.413357400722026,16.868231046931406,99.22382671480138,1997-02-02 Alabama Madison
27.63783783783785,0.0296594594594594,11.82162162162162,16.758558558558573,98.58198198198194,1997-02-03 Alabama Madison
28.39454545454547,0.0306709090909091,12.030909090909102,16.44909090909092,96.76363636363637,1997-02-04 Alabama Madison
27.97472924187726,0.0302184115523465,11.976534296028868,16.633574007220226,97.85559566787008,1997-02-05 Alabama Madison
27.678119349005428,0.0298300180831826,10.343580470162744,16.63471971066906,97.84629294755877,1997-02-06 Alabama Madison
25.751811594202906,0.0278007246376811,12.21739130434784,16.66485507246375,98.0289855072464,1997-02-07 Alabama Madison
27.998181818181813,0.0301290909090909,11.69272727272727,16.810909090909096,98.87999999999997,1997-02-08 Alabama Madison
30.539019963702344,0.0329382940108893,10.310344827586205,16.880217785843914,99.29582577132489,1997-02-09 Alabama Madison
29.518115942028963,0.0316594202898551,11.173913043478253,16.791666666666668,98.7735507246377,1997-02-10 Alabama Madison
31.186932849364783,0.0336424682395644,10.771324863883846,16.593466424682415,97.6206896551724,1997-02-11 Alabama Madison
30.716094032549723,0.0329584086799276,13.582278481012658,16.59312839059674,97.60578661844488,1997-02-12 Alabama Madison
28.58287795992712,0.0308706739526412,9.863387978142066,16.630236794171218,97.82877959927144,1997-02-13 Alabama Madison
26.10458715596328,0.028148623853211,11.001834862385325,16.79449541284404,98.78899082568807,1997-02-14 Alabama Madison
31.04761904761905,0.0334230769230769,11.582417582417577,16.783882783882767,98.71794871794869,1997-02-15 Alabama Madison
34.752293577981696,0.0371045871559632,11.422018348623856,16.886238532110085,99.3284403669725,1997-02-16 Alabama Madison
37.45036764705882,0.0387886029411765,10.829044117647047,16.906250000000014,99.45036764705874,1997-02-17 Alabama Madison
34.24954462659384,0.0367267759562841,10.819672131147536,16.683060109289634,98.14025500910742,1997-02-18 Alabama Madison
31.16240875912408,0.0335948905109489,11.2007299270073,16.655109489051103,97.97627737226276,1997-02-19 Alabama Madison
30.463768115942027,0.0328586956521738,12.898550724637689,16.59782608695651,97.63768115942024,1997-02-20 Alabama Madison
31.8499095840868,0.0343924050632911,11.484629294755884,16.679927667269432,98.11934900542497,1997-02-21 Alabama Madison
34.8870673952641,0.0375282331511839,11.411657559198554,16.763205828779597,98.6010928961748,1997-02-22 Alabama Madison
36.16117216117218,0.0389230769230769,10.415750915750914,16.873626373626376,99.25824175824168,1997-02-23 Alabama Madison
33.963636363636404,0.0366454545454545,11.40909090909091,16.725454545454532,98.38181818181825,1997-02-24 Alabama Madison
30.84712230215825,0.0332805755395683,10.782374100719434,16.510791366906492,97.12589928057557,1997-02-25 Alabama Madison
28.52508960573477,0.030768817204301,12.62903225806451,16.496415770609303,97.04121863799276,1997-02-26 Alabama Madison
29.371376811594185,0.031713768115942,12.431159420289864,16.635869565217384,97.85688405797096,1997-02-27 Alabama Madison
27.833928571428544,0.0300339285714285,11.203571428571433,16.62321428571429,97.7839285714286,1997-02-28 Alabama Madison
30.809352517985616,0.0331798561151079,12.023381294964032,16.80395683453239,98.83633093525172,1997-03-01 Alabama Madison
34.730215827338135,0.037296762589928,11.744604316546766,16.8884892086331,99.3435251798561,1997-03-02 Alabama Madison
35.40215439856373,0.0377073608617594,11.03949730700181,16.61938958707361,97.770197486535,1997-03-03 Alabama Madison
33.0840787119857,0.0355080500894454,10.77280858676208,16.420393559928435,96.59928443649366,1997-03-04 Alabama Madison
32.26475849731662,0.0347173524150268,13.037567084078711,16.681574239713786,98.13059033989268,1997-03-05 Alabama Madison
38.521428571428544,0.0412946428571428,11.008928571428578,16.741071428571416,98.48035714285712,1997-03-06 Alabama Madison
40.95511669658889,0.0429730700179532,10.57091561938958,16.691202872531427,98.18671454219036,1997-03-07 Alabama Madison
46.1456834532374,0.0460053956834532,11.330935251798566,16.814748201438857,98.90107913669064,1997-03-08 Alabama Madison
44.48014440433209,0.0443194945848375,11.063176895306864,16.86281588447657,99.19133574007222,1997-03-09 Alabama Madison
38.43010752688172,0.0403566308243727,10.310035842293898,16.66487455197132,98.03046594982077,1997-03-10 Alabama Madison
38.57142857142858,0.0403892857142857,11.841071428571416,16.4625,96.84107142857144,1997-03-11 Alabama Madison
39.007168458781344,0.0409784946236559,10.951612903225817,16.61827956989248,97.76164874551968,1997-03-12 Alabama Madison
36.3868092691622,0.0387005347593583,10.814616755793216,16.73975044563279,98.46880570409986,1997-03-13 Alabama Madison
36.6631205673759,0.0380833333333333,12.429078014184402,16.735815602836897,98.43971631205667,1997-03-14 Alabama Madison
46.15124555160138,0.0448042704626335,10.537366548042709,16.843416370106752,99.0693950177936,1997-03-15 Alabama Madison
40.629695885509854,0.0418872987477638,10.322003577817531,16.856887298747758,99.1592128801431,1997-03-16 Alabama Madison
36.53035714285712,0.0390285714285714,11.357142857142849,16.744642857142853,98.4964285714286,1997-03-17 Alabama Madison
37.01254480286739,0.0395752688172042,10.759856630824382,16.56451612903225,97.44623655913972,1997-03-18 Alabama Madison
37.46415770609315,0.0386648745519713,10.845878136200708,16.652329749103952,97.96057347670254,1997-03-19 Alabama Madison
41.29893238434159,0.0411690391459074,11.048042704626326,16.73487544483984,98.43950177935945,1997-03-20 Alabama Madison
46.52288732394367,0.045475352112676,11.654929577464792,16.757042253521163,98.5686619718309,1997-03-21 Alabama Madison
51.998236331569686,0.0493862433862433,10.844797178130504,16.747795414462082,98.50617283950616,1997-03-22 Alabama Madison
46.53602811950791,0.0453286467486818,10.068541300527253,16.80843585237255,98.87170474516697,1997-03-23 Alabama Madison
43.0210526315789,0.0429298245614035,11.296491228070169,16.729824561403483,98.40877192982455,1997-03-24 Alabama Madison
40.0362068965517,0.0420465517241379,11.427586206896548,16.48793103448279,96.99655172413804,1997-03-25 Alabama Madison
42.76843910806174,0.0432126929674099,10.979416809605487,16.692967409948523,98.19897084048029,1997-03-26 Alabama Madison
43.3735144312394,0.0450933786078098,10.96434634974534,16.614601018675714,97.73174872665544,1997-03-27 Alabama Madison
40.82252559726959,0.0427354948805461,10.802047781569964,16.7901023890785,98.76109215017053,1997-03-28 Alabama Madison
42.16609589041098,0.0436044520547945,10.840753424657532,16.78595890410958,98.72945205479448,1997-03-29 Alabama Madison
43.64261168384881,0.0449742268041236,11.044673539518891,16.86597938144333,99.2113402061856,1997-03-30 Alabama Madison
33.847058823529395,0.0363614973262031,15.262032085561486,11.11016042780749,65.43208556149727,1997-03-31 Alabama Clay
39.980104712041935,0.0428910994764398,10.736125654450262,16.57696335078531,97.51413612565445,1997-04-01 Alabama Clay
41.95114345114345,0.0442900207900207,10.562370062370068,16.65696465696467,97.9864864864866,1997-04-02 Alabama Clay
46.920041536864005,0.0467435098650051,10.80789200415368,16.76116303219102,98.5898234683282,1997-04-03 Alabama Clay
51.162525879917176,0.048667701863354,11.242236024844722,16.754658385093183,98.55797101449288,1997-04-04 Alabama Clay
44.31917098445597,0.0456559585492227,11.010362694300516,16.863212435233162,99.19170984455958,1997-04-05 Alabama Clay
43.51141078838175,0.0448931535269709,10.63485477178423,16.897302904564313,99.39626556016596,1997-04-06 Alabama Clay
44.03715170278638,0.0458369453044375,10.783281733746112,16.748194014447893,98.51496388028892,1997-04-07 Alabama Clay
42.0414078674948,0.0437101449275362,10.591097308488616,16.717391304347824,98.3385093167702,1997-04-08 Alabama Clay
42.41760491299888,0.0436356192425793,11.448311156601845,16.638689866939632,97.8730808597748,1997-04-09 Alabama Clay
43.42740286298567,0.0447873210633946,10.847648261758687,16.804703476482626,98.842535787321,1997-04-10 Alabama Clay
45.069387755102106,0.0455551020408163,11.158163265306127,16.790816326530603,98.76734693877556,1997-04-11 Alabama Clay
39.56762295081965,0.0418104508196721,12.93749999999999,16.852459016393432,99.126024590164,1997-04-12 Alabama Clay
43.863868986693966,0.0457604912998976,10.988741044012285,16.86182190378707,99.18730808597738,1997-04-13 Alabama Clay
45.25572139303491,0.0465601990049751,10.900497512437807,16.31343283582087,95.96815920398002,1997-04-14 Alabama Clay
53.91857000993042,0.0516971201588877,10.8103277060576,16.69513406156903,98.20456802383312,1997-04-15 Alabama Clay
61.013916500994064,0.0529294234592445,10.725646123260438,16.76540755467196,98.61729622266404,1997-04-16 Alabama Clay
47.48177339901479,0.0457733990147783,11.26009852216748,16.72413793103449,98.37339901477836,1997-04-17 Alabama Clay
46.76801579466921,0.0463889437314905,11.52615992102666,16.806515301085877,98.8588351431392,1997-04-18 Alabama Clay
48.88438735177862,0.0475602766798419,10.436758893280642,16.83893280632409,99.04446640316206,1997-04-19 Alabama Clay
49.30009871668316,0.0481717670286277,11.01480750246792,16.874629812438293,99.26061204343536,1997-04-20 Alabama Clay
41.74754420432221,0.0430697445972495,11.10609037328094,16.777996070726914,98.6905697445972,1997-04-21 Alabama Clay
43.142296368989136,0.0449450441609421,11.571148184494598,16.622178606476933,97.77919528949944,1997-04-22 Alabama Clay
44.05103042198231,0.0459931305201178,11.251226692836124,16.758586849852794,98.5809617271835,1997-04-23 Alabama Clay
46.27799607072692,0.0472278978388997,10.68664047151277,16.806483300589385,98.85756385068753,1997-04-24 Alabama Clay
48.40273704789834,0.0489824046920821,10.765395894428146,16.867057673509308,99.2150537634409,1997-04-25 Alabama Clay
54.61214495592555,0.051666013712047,11.09696376101861,16.87561214495591,99.26052889324188,1997-04-26 Alabama Clay
47.42800788954632,0.0467366863905325,10.614398422090712,16.913214990138034,99.49112426035512,1997-04-27 Alabama Clay
46.36130306021718,0.0466061204343533,12.335636722606116,16.70779861796642,98.28331688055285,1997-04-28 Alabama Clay
53.76660156249999,0.05193359375,10.652343750000004,16.6298828125,97.8212890625,1997-04-29 Alabama Clay
60.69685414680653,0.053795042897998,11.620591039084823,16.378455672068608,96.351763584366,1997-04-30 Alabama Clay
47.12727272727269,0.0474583732057416,10.707177033492815,16.74449760765548,98.4976076555025,1997-05-01 Alabama Clay
49.92535885167463,0.0476287081339712,12.422009569378,16.82392344497608,98.96267942583732,1997-05-02 Alabama Clay
50.50813397129187,0.0484775119617224,11.11674641148325,16.842105263157894,99.065071770335,1997-05-03 Alabama Clay
59.052681992337256,0.0551436781609195,10.635057471264368,16.907088122605394,99.4540229885058,1997-05-04 Alabama Clay
62.90830945558744,0.0561996179560649,11.54823304680037,16.702960840496615,98.25119388729716,1997-05-05 Alabama Clay
57.9236641221374,0.0531574427480915,10.228053435114498,16.68511450381676,98.14599236641216,1997-05-06 Alabama Clay
56.52394636015317,0.0520603448275861,11.133141762452103,16.774904214559385,98.67720306513417,1997-05-07 Alabama Clay
54.16954022988497,0.0501053639846743,10.80555555555555,16.773946360153243,98.67049808429115,1997-05-08 Alabama Clay
49.31041069723013,0.0460783190066857,11.517669531996184,16.820439350525323,98.94269340974203,1997-05-09 Alabama Clay
52.449760765550224,0.049267942583732,11.22009569377992,16.84688995215311,99.0909090909092,1997-05-10 Alabama Clay
60.86768935762219,0.0554151486097794,10.816874400767023,16.898370086289557,99.40268456375834,1997-05-11 Alabama Clay
60.474187380497085,0.0525889101338432,10.717973231357572,16.77629063097512,98.68164435946468,1997-05-12 Alabama Clay
53.50863723608446,0.0495556621880998,10.873320537428018,16.68618042226487,98.15451055662189,1997-05-13 Alabama Clay
56.5710200190658,0.050699714013346,10.918970448045748,16.74070543374642,98.47092469018102,1997-05-14 Alabama Clay
53.37286527514231,0.0494051233396584,10.440227703984814,16.728652751423134,98.40322580645145,1997-05-15 Alabama Clay
52.39753320683114,0.0492011385199241,11.055028462998107,16.764705882352953,98.61195445920312,1997-05-16 Alabama Clay
61.94005708848717,0.0543977164605138,10.751665080875346,16.7592768791627,98.57564224548044,1997-05-17 Alabama Clay
61.29467680608367,0.0529030418250951,10.583650190114056,16.81463878326999,98.90969581749052,1997-05-18 Alabama Clay
51.50333651096283,0.0470285986653956,10.616777883698768,16.756911344137258,98.56911344137264,1997-05-19 Alabama Clay
42.868446139180136,0.04428217349857,10.924690181124864,16.634890371782667,97.85224022878928,1997-05-20 Alabama Clay
46.93833017077792,0.0457798861480075,10.62998102466793,16.763757115749527,98.60436432637567,1997-05-21 Alabama Clay
49.96875000000005,0.0477215909090908,10.752840909090908,16.698863636363626,98.23011363636344,1997-05-22 Alabama Clay
56.51274787535409,0.0498205854579792,10.62606232294618,16.796033994334277,98.7969782813975,1997-05-23 Alabama Clay
63.22495274102078,0.0525103969754253,11.035916824196596,16.81663516068052,98.91304347826085,1997-05-24 Alabama Clay
39.54364326375704,0.0413273244781783,11.282732447817832,16.880455407969617,99.2979127134724,1997-05-25 Alabama Clay
42.79904761904761,0.0429742857142857,10.627619047619048,16.922857142857104,99.5457142857143,1997-05-26 Alabama Clay
42.609022556390975,0.0430676691729323,11.272556390977435,16.632518796992482,97.83740601503764,1997-05-27 Alabama Clay
45.59039548022602,0.0441911487758945,10.878531073446323,16.736346516007515,98.45103578154423,1997-05-28 Alabama Clay
43.629839471199226,0.0423522190745986,10.436260623229456,16.730878186968834,98.41170915958456,1997-05-29 Alabama Clay
42.88374291115316,0.0419896030245746,10.857277882797725,16.785444234404558,98.73629489603036,1997-05-30 Alabama Clay
45.84477892756353,0.0448428974600188,11.19943555973659,16.68579492003765,98.14769520225758,1997-05-31 Alabama Clay
45.50852272727276,0.0442708333333333,10.772727272727291,16.892992424242422,99.3683712121212,1997-06-01 Alabama Clay
46.69063386944175,0.0448694418164616,11.055818353831606,16.82592242194894,98.97350993377474,1997-06-02 Alabama Clay
45.01041666666663,0.0431704545454545,11.178030303030306,16.67424242424245,98.08049242424234,1997-06-03 Alabama Clay
50.060491493383694,0.0471786389413989,10.963137996219276,16.77315689981096,98.66446124763704,1997-06-04 Alabama Clay
