Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_,Location,DayLoc
1995-07-25,,1329.8800000000006,9.571428571428577,23.95714285714285,99.8285714285714,New York,Onondaga,East Syracuse,New York,1995-07-25 New York
1995-07-26,,1329.6757142857148,7.371428571428571,23.90000000000001,99.60000000000002,New York,Onondaga,East Syracuse,New York,1995-07-26 New York
1995-07-27,,1331.2157142857145,12.11428571428572,23.95714285714285,99.8285714285714,New York,Onondaga,East Syracuse,New York,1995-07-27 New York
1995-07-28,,1334.7585714285713,12.285714285714288,23.899999999999995,99.59999999999998,New York,Onondaga,East Syracuse,New York,1995-07-28 New York
1995-07-29,,1337.7285714285708,10.4,23.642857142857142,98.5142857142857,New York,Onondaga,East Syracuse,New York,1995-07-29 New York
1995-07-30,,1344.844927536231,10.014492753623186,23.971014492753618,99.88405797101449,New York,Onondaga,East Syracuse,New York,1995-07-30 New York
1995-07-31,,1338.7214285714288,4.757142857142856,23.77142857142857,99.05714285714284,New York,Onondaga,East Syracuse,New York,1995-07-31 New York
1995-08-01,,1332.3267605633805,6.042253521126758,23.63380281690141,98.4788732394366,New York,Onondaga,East Syracuse,New York,1995-08-01 New York
1995-08-02,,1333.6957746478872,12.15492957746479,23.8169014084507,99.23943661971828,New York,Onondaga,East Syracuse,New York,1995-08-02 New York
1995-08-03,,1333.333802816902,3.9859154929577456,23.633802816901404,98.49295774647888,New York,Onondaga,East Syracuse,New York,1995-08-03 New York
1995-08-04,,1323.5569444444448,3.055555555555556,23.55555555555556,98.16666666666666,New York,Onondaga,East Syracuse,New York,1995-08-04 New York
1995-08-05,,1318.2319444444447,1.875,23.986111111111107,99.94444444444444,New York,Onondaga,East Syracuse,New York,1995-08-05 New York
1995-08-06,,1320.3625000000002,15.666666666666664,23.98611111111111,99.94444444444444,New York,Onondaga,East Syracuse,New York,1995-08-06 New York
1995-08-07,,1324.002777777778,11.249999999999998,23.98611111111111,99.94444444444444,New York,Onondaga,East Syracuse,New York,1995-08-07 New York
1995-08-08,,1319.6136986301367,5.712328767123288,23.767123287671225,99.02739726027396,New York,Onondaga,East Syracuse,New York,1995-08-08 New York
1995-08-09,,1316.8561643835617,2.616438356164384,23.83561643835617,99.32876712328768,New York,Onondaga,East Syracuse,New York,1995-08-09 New York
1995-08-10,,1313.7041095890404,4.26027397260274,23.8082191780822,99.20547945205476,New York,Onondaga,East Syracuse,New York,1995-08-10 New York
1995-08-11,,1322.883098591549,6.760563380281691,23.971830985915485,99.88732394366194,New York,Onondaga,East Syracuse,New York,1995-08-11 New York
1995-08-12,,1322.1225352112676,7.619718309859156,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-08-12 New York
1995-08-13,,1322.549295774648,8.154929577464788,23.95774647887324,99.83098591549296,New York,Onondaga,East Syracuse,New York,1995-08-13 New York
1995-08-14,,1318.6486111111103,9.930555555555555,23.98611111111111,99.94444444444444,New York,Onondaga,East Syracuse,New York,1995-08-14 New York
1995-08-15,,1319.611111111111,8.541666666666663,23.98611111111111,99.94444444444444,New York,Onondaga,East Syracuse,New York,1995-08-15 New York
1995-08-16,,1324.8422535211264,6.253521126760562,23.97183098591549,99.88732394366195,New York,Onondaga,East Syracuse,New York,1995-08-16 New York
1995-08-17,,1318.3986111111112,6.249999999999998,23.58333333333334,98.2638888888889,New York,Onondaga,East Syracuse,New York,1995-08-17 New York
1995-08-18,,1333.534285714286,13.314285714285711,23.942857142857147,99.7571428571428,New York,Onondaga,East Syracuse,New York,1995-08-18 New York
1995-08-19,,1325.5499999999995,6.98611111111111,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-08-19 New York
1995-08-20,,1325.9833333333338,4.944444444444444,23.81944444444444,99.24999999999996,New York,Onondaga,East Syracuse,New York,1995-08-20 New York
1995-08-21,,1332.7901408450705,8.957746478873236,23.929577464788743,99.70422535211269,New York,Onondaga,East Syracuse,New York,1995-08-21 New York
1995-08-22,,1337.4760563380282,13.887323943661974,23.901408450704228,99.60563380281693,New York,Onondaga,East Syracuse,New York,1995-08-22 New York
1995-08-23,,1336.9957746478872,4.971830985915493,23.97183098591549,99.88732394366195,New York,Onondaga,East Syracuse,New York,1995-08-23 New York
1995-08-24,,1332.8169014084503,12.11267605633803,23.95774647887324,99.83098591549296,New York,Onondaga,East Syracuse,New York,1995-08-24 New York
1995-08-25,,1334.321126760563,9.253521126760564,23.971830985915485,99.88732394366194,New York,Onondaga,East Syracuse,New York,1995-08-25 New York
1995-08-26,,1333.1169014084503,3.126760563380282,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-08-26 New York
1995-08-27,,1332.4042253521127,13.971830985915492,23.971830985915485,99.88732394366194,New York,Onondaga,East Syracuse,New York,1995-08-27 New York
1995-08-28,,1320.0027397260276,6.602739726027397,23.739726027397264,98.91780821917806,New York,Onondaga,East Syracuse,New York,1995-08-28 New York
1995-08-29,,1319.1315068493152,8.986301369863016,23.82191780821917,99.26027397260272,New York,Onondaga,East Syracuse,New York,1995-08-29 New York
1995-08-30,,1318.615068493151,4.89041095890411,22.561643835616447,94.0,New York,Onondaga,East Syracuse,New York,1995-08-30 New York
1995-08-31,,1315.6876712328774,6.534246575342468,23.6027397260274,98.39726027397262,New York,Onondaga,East Syracuse,New York,1995-08-31 New York
1995-09-01,,1319.0888888888885,15.23611111111111,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-01 New York
1995-09-02,,1322.9069444444444,12.875000000000002,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-02 New York
1995-09-03,,1324.7374999999995,11.277777777777777,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-03 New York
1995-09-04,,1327.2611111111114,9.694444444444446,23.95833333333333,99.83333333333331,New York,Onondaga,East Syracuse,New York,1995-09-04 New York
1995-09-05,,1329.1694444444445,6.86111111111111,23.95833333333333,99.83333333333331,New York,Onondaga,East Syracuse,New York,1995-09-05 New York
1995-09-06,,1322.901369863013,5.630136986301372,23.794520547945204,99.15068493150687,New York,Onondaga,East Syracuse,New York,1995-09-06 New York
1995-09-07,,1317.005479452055,8.164383561643833,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-07 New York
1995-09-08,,1317.5821917808223,9.890410958904106,23.972602739726025,99.8904109589041,New York,Onondaga,East Syracuse,New York,1995-09-08 New York
1995-09-09,,1319.783561643836,12.164383561643836,23.98630136986301,99.94520547945206,New York,Onondaga,East Syracuse,New York,1995-09-09 New York
1995-09-10,,1325.7438356164382,13.95890410958904,23.98630136986301,99.94520547945206,New York,Onondaga,East Syracuse,New York,1995-09-10 New York
1995-09-11,,1322.255405405405,7.297297297297297,23.72972972972973,98.87837837837836,New York,Onondaga,East Syracuse,New York,1995-09-11 New York
1995-09-12,,1318.1891891891885,3.554054054054053,23.851351351351344,99.39189189189187,New York,Onondaga,East Syracuse,New York,1995-09-12 New York
1995-09-13,,1317.4684931506845,4.356164383561644,23.931506849315067,99.7123287671233,New York,Onondaga,East Syracuse,New York,1995-09-13 New York
1995-09-14,,1318.7013513513514,19.04054054054054,23.97297297297297,99.89189189189187,New York,Onondaga,East Syracuse,New York,1995-09-14 New York
1995-09-15,,1323.183783783784,11.58108108108108,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-15 New York
1995-09-16,,1319.5635135135135,2.148648648648648,23.97297297297297,99.89189189189187,New York,Onondaga,East Syracuse,New York,1995-09-16 New York
1995-09-17,,1315.2864864864869,10.567567567567568,23.93243243243244,99.7162162162162,New York,Onondaga,East Syracuse,New York,1995-09-17 New York
1995-09-18,,1319.8135135135146,15.162162162162163,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-18 New York
1995-09-19,,1318.7324324324322,4.364864864864864,23.986486486486488,99.94594594594597,New York,Onondaga,East Syracuse,New York,1995-09-19 New York
1995-09-20,,1314.1653333333334,9.066666666666665,23.70666666666667,98.78666666666666,New York,Onondaga,East Syracuse,New York,1995-09-20 New York
1995-09-21,,1315.6133333333332,6.733333333333334,23.93333333333334,99.72,New York,Onondaga,East Syracuse,New York,1995-09-21 New York
1995-09-22,,1316.188,12.640000000000002,23.986666666666668,99.94666666666669,New York,Onondaga,East Syracuse,New York,1995-09-22 New York
1995-09-23,,1320.6826666666668,13.89333333333333,23.96,99.83999999999996,New York,Onondaga,East Syracuse,New York,1995-09-23 New York
1995-09-24,,1323.3445945945948,2.351351351351352,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-09-24 New York
1995-09-25,,1312.1213333333335,1.0,23.986666666666668,99.94666666666669,New York,Onondaga,East Syracuse,New York,1995-09-25 New York
1995-09-26,,1306.14,2.7866666666666657,23.69333333333333,98.72,New York,Onondaga,East Syracuse,New York,1995-09-26 New York
1995-09-27,,1314.0594594594595,15.324324324324328,23.918918918918926,99.66216216216218,New York,Onondaga,East Syracuse,New York,1995-09-27 New York
1995-09-28,,1311.4749999999997,12.828947368421051,23.750000000000004,98.97368421052634,New York,Onondaga,East Syracuse,New York,1995-09-28 New York
1995-09-29,,1311.317105263158,6.921052631578949,23.92105263157896,99.68421052631582,New York,Onondaga,East Syracuse,New York,1995-09-29 New York
1995-09-30,,1308.206578947368,4.7631578947368425,23.934210526315795,99.73684210526318,New York,Onondaga,East Syracuse,New York,1995-09-30 New York
1995-10-01,,1334.3271428571427,5.842857142857143,23.685714285714287,98.70000000000005,New York,Onondaga,East Syracuse,New York,1995-10-01 New York
1995-10-02,,1332.2142857142858,7.071428571428571,23.899999999999995,99.58571428571425,New York,Onondaga,East Syracuse,New York,1995-10-02 New York
1995-10-03,,1328.565714285714,3.7142857142857135,23.971428571428568,99.88571428571429,New York,Onondaga,East Syracuse,New York,1995-10-03 New York
1995-10-04,,1328.3328571428572,15.842857142857143,23.88571428571429,99.52857142857142,New York,Onondaga,East Syracuse,New York,1995-10-04 New York
1995-10-05,,1326.0657142857144,4.971428571428572,23.985714285714288,99.94285714285716,New York,Onondaga,East Syracuse,New York,1995-10-05 New York
1995-10-06,,1325.5928571428567,15.085714285714284,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-10-06 New York
1995-10-07,,1332.8028571428574,14.171428571428573,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-10-07 New York
1995-10-08,,1342.2942028985508,14.652173913043478,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-10-08 New York
1995-10-09,,1337.0342857142855,7.471428571428572,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-10-09 New York
1995-10-10,,1339.7357142857145,8.7,23.985714285714288,99.94285714285716,New York,Onondaga,East Syracuse,New York,1995-10-10 New York
1995-10-11,,1336.6140845070422,6.295774647887325,23.816901408450704,99.2535211267606,New York,Onondaga,East Syracuse,New York,1995-10-11 New York
1995-10-12,,1333.4605633802817,4.140845070422537,23.859154929577464,99.40845070422536,New York,Onondaga,East Syracuse,New York,1995-10-12 New York
1995-10-13,,1329.4436619718313,2.7323943661971817,23.85915492957746,99.4225352112676,New York,Onondaga,East Syracuse,New York,1995-10-13 New York
1995-10-14,,1325.681690140845,5.16901408450704,23.985915492957748,99.943661971831,New York,Onondaga,East Syracuse,New York,1995-10-14 New York
1995-10-15,,1322.0154929577473,16.802816901408455,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-10-15 New York
1995-10-16,,1338.2200000000005,18.51428571428572,23.985714285714288,99.94285714285716,New York,Onondaga,East Syracuse,New York,1995-10-16 New York
1995-10-17,,1341.9014285714286,9.000000000000002,23.72857142857143,98.8857142857143,New York,Onondaga,East Syracuse,New York,1995-10-17 New York
1995-10-18,,1339.5057142857142,8.485714285714288,23.77142857142857,99.07142857142856,New York,Onondaga,East Syracuse,New York,1995-10-18 New York
1995-10-19,,1338.8442857142854,7.399999999999999,23.814285714285703,99.24285714285712,New York,Onondaga,East Syracuse,New York,1995-10-19 New York
1995-10-20,,1334.2057142857136,3.3,23.957142857142856,99.82857142857142,New York,Onondaga,East Syracuse,New York,1995-10-20 New York
1995-10-21,,1327.7528571428577,6.614285714285714,23.61428571428572,98.4,New York,Onondaga,East Syracuse,New York,1995-10-21 New York
1995-10-22,,1333.775714285715,18.000000000000014,23.957142857142856,99.82857142857142,New York,Onondaga,East Syracuse,New York,1995-10-22 New York
1995-10-23,,1337.8328571428574,7.014285714285714,23.885714285714283,99.5285714285714,New York,Onondaga,East Syracuse,New York,1995-10-23 New York
1995-10-24,,1339.7699999999995,9.285714285714285,23.971428571428564,99.88571428571426,New York,Onondaga,East Syracuse,New York,1995-10-24 New York
1995-10-25,,1338.685714285714,6.885714285714287,23.94285714285715,99.7714285714286,New York,Onondaga,East Syracuse,New York,1995-10-25 New York
1995-10-26,,1331.164285714286,1.4142857142857137,23.828571428571426,99.28571428571423,New York,Onondaga,East Syracuse,New York,1995-10-26 New York
1995-10-27,,1321.5042857142855,5.557142857142857,23.885714285714283,99.52857142857138,New York,Onondaga,East Syracuse,New York,1995-10-27 New York
1995-10-28,,1327.3014285714285,13.728571428571424,23.685714285714287,98.7,New York,Onondaga,East Syracuse,New York,1995-10-28 New York
1995-10-29,,1343.6608695652171,17.971014492753618,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-10-29 New York
1995-10-30,,1342.5085714285713,12.78571428571429,23.77142857142857,99.04285714285716,New York,Onondaga,East Syracuse,New York,1995-10-30 New York
1995-10-31,,1346.4956521739127,6.217391304347824,23.95652173913043,99.82608695652172,New York,Onondaga,East Syracuse,New York,1995-10-31 New York
1995-11-01,,1331.3267605633807,5.225352112676059,23.7887323943662,99.1267605633803,New York,Onondaga,East Syracuse,New York,1995-11-01 New York
1995-11-02,,1333.4057142857143,7.3428571428571425,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-11-02 New York
1995-11-03,,1337.2699999999995,14.957142857142856,23.942857142857147,99.7714285714286,New York,Onondaga,East Syracuse,New York,1995-11-03 New York
1995-11-04,,1342.0471428571432,17.085714285714285,23.985714285714288,99.94285714285716,New York,Onondaga,East Syracuse,New York,1995-11-04 New York
1995-11-05,,1341.6599999999996,5.6000000000000005,23.971428571428564,99.88571428571426,New York,Onondaga,East Syracuse,New York,1995-11-05 New York
1995-11-06,,1331.005633802817,5.338028169014084,23.77464788732394,99.056338028169,New York,Onondaga,East Syracuse,New York,1995-11-06 New York
1995-11-07,,1326.5323943661972,8.338028169014086,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-11-07 New York
1995-11-08,,1328.4464788732391,17.014084507042252,23.7887323943662,99.1267605633803,New York,Onondaga,East Syracuse,New York,1995-11-08 New York
1995-11-09,,1333.045070422535,11.521126760563378,23.83098591549296,99.29577464788728,New York,Onondaga,East Syracuse,New York,1995-11-09 New York
1995-11-10,,1324.0239436619718,5.63380281690141,24.0,100.0,New York,Onondaga,East Syracuse,New York,1995-11-10 New York
1995-11-11,,1329.5704225352115,7.985915492957749,23.816901408450708,99.2394366197183,New York,Onondaga,East Syracuse,New York,1995-11-11 New York
1995-11-12,,1340.03768115942,13.492753623188408,23.79710144927536,99.15942028985506,New York,Onondaga,East Syracuse,New York,1995-11-12 New York
1995-11-13,,1331.3577464788723,10.253521126760566,23.83098591549296,99.2957746478873,New York,Onondaga,East Syracuse,New York,1995-11-13 New York
1995-11-14,,1334.801428571429,4.285714285714285,23.71428571428572,98.82857142857144,New York,Onondaga,East Syracuse,New York,1995-11-14 New York
1995-11-15,,1325.5366197183096,15.478873239436629,23.690140845070427,98.71830985915491,New York,Onondaga,East Syracuse,New York,1995-11-15 New York
1995-11-16,,1336.1342857142854,17.714285714285715,23.957142857142856,99.82857142857142,New York,Onondaga,East Syracuse,New York,1995-11-16 New York
1995-11-17,,1339.5428571428567,11.185714285714289,23.828571428571426,99.28571428571428,New York,Onondaga,East Syracuse,New York,1995-11-17 New York
1995-11-18,,1339.8442857142857,8.27142857142857,23.957142857142856,99.82857142857142,New York,Onondaga,East Syracuse,New York,1995-11-18 New York
