,Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_,Location,DayLoc
6677,2008-04-13,15.249122807017546,16.92982456140351,16.30175438596491,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-13 Alabama Jefferson
6678,2008-04-14,28.00709219858157,33.09219858156029,16.287234042553195,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-14 Alabama Jefferson
6679,2008-04-15,37.334217506631305,45.51458885941648,12.549071618037129,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-15 Alabama Jefferson
6680,2008-04-16,31.93835616438353,37.02054794520546,16.280821917808222,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-16 Alabama Jefferson
6681,2008-04-17,27.97526501766784,31.37455830388694,16.798586572438165,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-17 Alabama Jefferson
6682,2008-04-18,29.81171548117153,33.53451882845186,5.043933054393301,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-18 Alabama Jefferson
6683,2008-04-19,33.68350168350167,38.82154882154879,16.41750841750842,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-19 Alabama Jefferson
6684,2008-04-20,28.196551724137947,32.35172413793102,16.575862068965517,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-20 Alabama Jefferson
6685,2008-04-21,27.541208791208792,30.796703296703296,13.079670329670328,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-21 Alabama Jefferson
6686,2008-04-22,30.190000000000005,33.449999999999974,16.153333333333325,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-22 Alabama Jefferson
6687,2008-04-23,30.677192982456138,34.42105263157892,16.761403508771917,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-23 Alabama Jefferson
6688,2008-04-24,25.81489141675284,28.952430196483945,4.93898655635987,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-24 Alabama Jefferson
6689,2008-04-25,27.767605633802805,31.045774647887328,16.73943661971831,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-25 Alabama Jefferson
6690,2008-04-26,26.522491349480973,30.152249134948093,16.394463667820077,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-26 Alabama Jefferson
6691,2008-04-27,25.137466307277634,28.78167115902965,12.58490566037736,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-27 Alabama Jefferson
6692,2008-04-28,26.88111888111889,29.93706293706292,16.059440559440564,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-28 Alabama Jefferson
6693,2008-04-29,30.45964912280702,34.982456140350884,16.599999999999984,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-29 Alabama Jefferson
6694,2008-04-30,36.11783107403545,42.35036496350368,4.956204379562038,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-04-30 Alabama Jefferson
6695,2008-05-01,33.711340206185575,39.615120274914105,16.494845360824755,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-01 Alabama Jefferson
6696,2008-05-02,29.39931740614335,33.12969283276451,16.22525597269625,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-02 Alabama Jefferson
6697,2008-05-03,22.75741239892182,25.323450134770905,12.708894878706197,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-03 Alabama Jefferson
6698,2008-05-04,22.72027972027972,25.209790209790214,16.40559440559441,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-04 Alabama Jefferson
6699,2008-05-05,28.721014492753618,32.06521739130434,16.97463768115943,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-05 Alabama Jefferson
6700,2008-05-06,27.87755102040817,31.020408163265287,4.8734693877550965,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-06 Alabama Jefferson
6701,2008-05-07,29.23024054982819,32.6254295532646,16.336769759450174,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-07 Alabama Jefferson
6702,2008-05-08,24.710344827586205,27.86896551724137,16.393103448275866,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-08 Alabama Jefferson
6703,2008-05-09,24.471544715447163,27.523035230352303,12.75880758807588,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-09 Alabama Jefferson
6704,2008-05-10,24.82578397212542,28.271777003484317,16.42857142857142,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-10 Alabama Jefferson
6705,2008-05-11,27.014134275618385,30.80565371024736,16.57950530035336,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-11 Alabama Jefferson
6706,2008-05-12,24.987551867219928,29.39004149377594,4.811203319502075,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-12 Alabama Jefferson
6707,2008-05-13,27.68421052631578,32.45614035087719,16.599999999999984,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-13 Alabama Jefferson
6708,2008-05-14,23.72068965517242,26.11379310344828,16.2344827586207,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-14 Alabama Jefferson
6709,2008-05-15,22.530503978779844,25.25994694960213,12.427055702917777,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-15 Alabama Jefferson
6710,2008-05-16,23.388692579505303,26.038869257950527,16.148409893992927,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-16 Alabama Jefferson
6711,2008-05-17,26.394366197183103,29.602112676056336,16.35915492957746,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-17 Alabama Jefferson
6712,2008-05-18,23.23426212590301,26.013415892672835,4.8410732714138325,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-18 Alabama Jefferson
6713,2008-05-19,28.464028776978434,31.996402877697868,16.521582733812952,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-19 Alabama Jefferson
6714,2008-05-20,40.786941580756,45.84879725085911,16.09965635738832,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-20 Alabama Jefferson
6715,2008-05-21,44.88679245283016,57.66576819407013,12.87601078167114,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-21 Alabama Jefferson
6716,2008-05-22,28.93189964157707,34.64516129032258,16.874551971326177,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-22 Alabama Jefferson
6717,2008-05-23,20.27536231884058,22.42028985507245,16.807971014492754,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-23 Alabama Jefferson
6718,2008-05-24,15.396516393442637,16.684426229508155,4.829918032786893,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-24 Alabama Jefferson
6719,2008-05-25,16.42553191489361,17.734042553191493,16.55673758865249,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-25 Alabama Jefferson
6720,2008-05-26,15.849122807017546,17.175438596491226,16.382456140350886,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-26 Alabama Jefferson
6721,2008-05-27,15.60445682451252,16.98328690807798,13.05013927576602,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-27 Alabama Jefferson
6722,2008-05-28,18.654605263157908,20.5625,15.713815789473664,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-28 Alabama Jefferson
6723,2008-05-29,21.67719298245613,23.75087719298244,16.680701754385968,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-29 Alabama Jefferson
6724,2008-05-30,22.990844354018307,25.305188199389622,4.811800610376396,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-30 Alabama Jefferson
6725,2008-05-31,20.72945205479452,22.68493150684932,16.22602739726028,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-05-31 Alabama Jefferson
6726,2008-06-01,19.181506849315088,21.03424657534248,16.304794520547944,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-01 Alabama Jefferson
6727,2008-06-02,23.368421052631597,25.81163434903049,12.914127423822707,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-02 Alabama Jefferson
6728,2008-06-03,25.13732394366198,27.95070422535212,16.33450704225352,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-03 Alabama Jefferson
6729,2008-06-04,39.22145328719726,48.775086505190295,16.6885813148789,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-04 Alabama Jefferson
6730,2008-06-05,23.992761116856222,27.55222337125131,4.843846949327811,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-05 Alabama Jefferson
6731,2008-06-06,24.40972222222222,26.885416666666664,16.50694444444445,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-06 Alabama Jefferson
6732,2008-06-07,22.839590443686,25.126279863481223,16.01365187713311,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-07 Alabama Jefferson
6733,2008-06-08,18.5186170212766,20.28989361702128,12.539893617021272,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-08 Alabama Jefferson
6734,2008-06-09,24.476702508960567,27.2831541218638,16.487455197132608,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-09 Alabama Jefferson
6735,2008-06-10,29.3438596491228,33.18596491228071,16.463157894736845,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-10 Alabama Jefferson
6736,2008-06-11,23.496417604913017,26.10235414534288,4.824974411463672,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-11 Alabama Jefferson
6737,2008-06-12,24.99649122807019,27.996491228070173,16.382456140350886,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-12 Alabama Jefferson
6738,2008-06-13,26.072164948453608,29.35395189003436,16.25773195876287,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-13 Alabama Jefferson
6739,2008-06-14,22.579220779220808,24.992207792207797,12.306493506493512,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-14 Alabama Jefferson
6740,2008-06-15,21.79584775086505,23.96885813148788,16.314878892733553,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-15 Alabama Jefferson
6741,2008-06-16,25.249122807017528,28.108771929824567,16.599999999999984,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-16 Alabama Jefferson
6742,2008-06-17,24.680166147455864,27.31879543094498,4.9356178608515,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-17 Alabama Jefferson
6743,2008-06-18,25.385665529010243,28.529010238907865,15.989761092150172,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-18 Alabama Jefferson
6744,2008-06-19,26.53666666666666,30.093333333333337,15.923333333333314,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-19 Alabama Jefferson
6745,2008-06-20,28.989389920424426,34.21485411140583,12.793103448275874,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-20 Alabama Jefferson
6746,2008-06-21,29.735395189003437,34.03436426116836,16.51890034364261,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-21 Alabama Jefferson
6747,2008-06-22,25.73883161512026,29.14776632302406,16.676975945017187,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-22 Alabama Jefferson
6748,2008-06-23,27.598771750255867,31.11361310133058,4.864892528147385,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-23 Alabama Jefferson
6749,2008-06-24,30.618556701030947,34.35051546391753,16.41580756013744,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-24 Alabama Jefferson
6750,2008-06-25,33.85567010309279,38.5360824742268,16.336769759450174,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-25 Alabama Jefferson
6751,2008-06-26,33.71614583333336,38.61197916666667,12.380208333333336,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-26 Alabama Jefferson
6752,2008-06-27,30.4,34.506896551724104,16.393103448275866,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-27 Alabama Jefferson
6753,2008-06-28,27.750865051903123,31.40138408304501,16.633217993079583,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-28 Alabama Jefferson
6754,2008-06-29,23.85,26.195833333333333,5.054166666666656,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-29 Alabama Jefferson
6755,2008-06-30,26.849122807017544,29.915789473684207,16.761403508771917,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-06-30 Alabama Jefferson
6756,2008-07-01,28.344827586206883,31.993103448275853,16.393103448275866,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-01 Alabama Jefferson
6757,2008-07-02,31.79466666666666,35.35733333333331,12.634666666666671,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-02 Alabama Jefferson
6758,2008-07-03,31.53684210526314,35.50175438596491,16.438596491228076,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-03 Alabama Jefferson
6759,2008-07-04,28.48251748251749,31.566433566433552,16.325174825174834,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-04 Alabama Jefferson
6760,2008-07-05,25.954498448810742,28.435367114788008,4.851085832471566,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-05 Alabama Jefferson
6761,2008-07-06,23.637323943661965,25.799295774647884,16.19718309859154,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-06 Alabama Jefferson
6762,2008-07-07,25.95438596491229,28.49824561403507,16.27719298245614,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-07 Alabama Jefferson
6763,2008-07-08,26.324324324324305,29.29729729729729,12.413513513513523,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-08 Alabama Jefferson
6764,2008-07-09,24.44366197183099,27.0845070422535,16.33450704225352,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-09 Alabama Jefferson
6765,2008-07-10,28.408088235294112,31.849264705882337,16.801470588235286,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-10 Alabama Jefferson
6766,2008-07-11,27.615141955835945,30.982124079915906,4.80441640378549,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-11 Alabama Jefferson
6767,2008-07-12,24.18505338078292,26.167259786476865,16.20640569395017,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-12 Alabama Jefferson
6768,2008-07-13,19.42753623188407,21.068840579710145,16.166666666666664,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-13 Alabama Jefferson
6769,2008-07-14,23.239067055393605,25.370262390670568,13.055393586005827,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-14 Alabama Jefferson
6770,2008-07-15,26.083916083916083,28.506993006993003,15.737762237762237,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-15 Alabama Jefferson
6771,2008-07-16,29.71323529411765,32.61764705882354,16.63235294117647,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-16 Alabama Jefferson
6772,2008-07-17,30.28131416837784,33.30390143737162,4.810061601642711,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-17 Alabama Jefferson
6773,2008-07-18,30.34146341463415,33.65853658536583,16.564459930313593,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-18 Alabama Jefferson
6774,2008-07-19,28.736301369863025,32.11301369863014,16.3013698630137,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-19 Alabama Jefferson
6775,2008-07-20,24.34636871508381,26.65921787709498,13.170391061452513,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-20 Alabama Jefferson
6776,2008-07-21,24.72535211267605,26.85211267605634,16.577464788732406,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-21 Alabama Jefferson
6777,2008-07-22,24.29965156794426,26.337979094076665,16.324041811846694,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-22 Alabama Jefferson
6778,2008-07-23,22.86550308008213,25.35626283367557,4.809034907597531,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-23 Alabama Jefferson
6779,2008-07-24,23.54609929078014,25.84751773049647,16.613475177304974,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-24 Alabama Jefferson
6780,2008-07-25,27.214532871972317,30.02076124567473,16.051903114186853,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-25 Alabama Jefferson
6781,2008-07-26,24.162666666666663,26.34933333333332,12.512000000000006,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-26 Alabama Jefferson
6782,2008-07-27,23.02447552447554,24.8846153846154,16.486013986013976,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-27 Alabama Jefferson
6783,2008-07-28,28.79151943462896,31.388692579505275,16.335689045936398,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-28 Alabama Jefferson
6784,2008-07-29,27.949795081967224,30.70184426229508,4.760245901639344,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-29 Alabama Jefferson
6785,2008-07-30,29.53846153846155,33.213286713286706,16.13986013986013,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-30 Alabama Jefferson
6786,2008-07-31,27.56293706293708,30.57342657342658,16.22027972027972,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-07-31 Alabama Jefferson
6787,2008-08-01,28.6027397260274,31.55616438356164,12.58356164383562,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-01 Alabama Jefferson
6788,2008-08-02,25.31358885017421,27.846689895470384,16.02787456445992,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-02 Alabama Jefferson
6789,2008-08-03,22.199288256227764,24.40925266903913,16.28825622775802,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-03 Alabama Jefferson
6790,2008-08-04,24.862970711297056,27.038702928870286,4.827405857740586,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-04 Alabama Jefferson
6791,2008-08-05,28.11721611721613,31.366300366300365,16.571428571428573,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-05 Alabama Jefferson
6792,2008-08-06,23.69718309859155,25.75704225352113,15.929577464788732,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-06 Alabama Jefferson
6793,2008-08-07,24.980978260869584,28.63858695652172,12.355978260869572,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-07 Alabama Jefferson
6794,2008-08-08,22.19298245614033,24.547368421052624,16.27719298245614,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-08 Alabama Jefferson
6795,2008-08-09,18.85263157894735,20.564912280701765,16.463157894736845,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-09 Alabama Jefferson
6796,2008-08-10,17.622760800843,19.135932560590057,4.959957850368814,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-10 Alabama Jefferson
6797,2008-08-11,20.52249134948097,22.487889273356387,16.051903114186853,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-11 Alabama Jefferson
6798,2008-08-12,23.61512027491409,25.941580756013764,15.783505154639178,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-12 Alabama Jefferson
6799,2008-08-13,27.613941018766763,30.61662198391421,12.31367292225202,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-13 Alabama Jefferson
6800,2008-08-14,24.54964539007093,26.840425531914896,16.368794326241126,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-14 Alabama Jefferson
6801,2008-08-15,21.827464788732414,24.063380281690137,16.33450704225352,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-15 Alabama Jefferson
6802,2008-08-16,20.426954732510307,22.39094650205764,4.778806584362135,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-16 Alabama Jefferson
6803,2008-08-17,19.940140845070424,21.65492957746478,16.278169014084508,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-17 Alabama Jefferson
6804,2008-08-18,26.19713261648746,28.86021505376344,16.46236559139785,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-18 Alabama Jefferson
6805,2008-08-19,26.074270557029177,28.641909814323604,12.183023872679057,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-19 Alabama Jefferson
6806,2008-08-20,25.02464788732395,27.528169014084508,16.010563380281702,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-20 Alabama Jefferson
6807,2008-08-21,28.201413427561835,31.593639575971736,16.148409893992927,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-21 Alabama Jefferson
6808,2008-08-22,24.57024793388429,26.850206611570247,4.838842975206602,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-22 Alabama Jefferson
6809,2008-08-23,22.42657342657342,24.65034965034965,16.083916083916076,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-23 Alabama Jefferson
6810,2008-08-24,19.334494773519157,21.01742160278746,16.108013937282234,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-24 Alabama Jefferson
6811,2008-08-25,24.16621253405993,27.348773841961844,12.64032697547684,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-25 Alabama Jefferson
6812,2008-08-26,23.958188153310108,26.435540069686425,15.923344947735185,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-26 Alabama Jefferson
6813,2008-08-27,24.61785714285716,27.021428571428565,16.15714285714286,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-27 Alabama Jefferson
6814,2008-08-28,24.85804416403784,27.35646687697161,4.828601472134598,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-28 Alabama Jefferson
6815,2008-08-29,26.56363636363636,29.410909090909072,16.476363636363626,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-29 Alabama Jefferson
6816,2008-08-30,23.832167832167837,26.062937062937067,16.083916083916076,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-30 Alabama Jefferson
6817,2008-08-31,25.685950413223143,28.410468319559225,12.798898071625334,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-08-31 Alabama Jefferson
6818,2008-09-01,19.992857142857133,21.825,16.42857142857142,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-01 Alabama Jefferson
6819,2008-09-02,22.21481481481481,24.29629629629628,16.925925925925917,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-02 Alabama Jefferson
6820,2008-09-03,24.283597883597874,26.742857142857144,4.834920634920636,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-03 Alabama Jefferson
6821,2008-09-04,22.73448275862069,24.903448275862083,15.83793103448276,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-04 Alabama Jefferson
6822,2008-09-05,22.643356643356658,24.92657342657342,16.13986013986013,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-05 Alabama Jefferson
6823,2008-09-06,18.93915343915341,21.0714285714286,12.230158730158731,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-06 Alabama Jefferson
6824,2008-09-07,18.341463414634145,20.149825783972133,16.108013937282234,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-07 Alabama Jefferson
6825,2008-09-08,23.86315789473684,26.824561403508763,16.35789473684209,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-08 Alabama Jefferson
6826,2008-09-09,20.47478991596637,22.263655462184868,4.896008403361344,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-09 Alabama Jefferson
6827,2008-09-10,19.3661971830986,21.098591549295787,16.415492957746466,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-10 Alabama Jefferson
6828,2008-09-11,23.23263888888889,27.184027777777786,15.868055555555548,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-11 Alabama Jefferson
6829,2008-09-12,18.176470588235293,20.03361344537816,12.414565826330524,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-12 Alabama Jefferson
6830,2008-09-13,17.45390070921986,18.99290780141844,16.067375886524818,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-13 Alabama Jefferson
6831,2008-09-14,17.69927536231884,19.46376811594203,16.24999999999999,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-14 Alabama Jefferson
6832,2008-09-15,19.62129527991221,21.867178924259072,4.762897914379801,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-15 Alabama Jefferson
6833,2008-09-16,22.25830258302582,24.398523985239866,16.18450184501845,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-16 Alabama Jefferson
6834,2008-09-17,24.7992957746479,27.056338028169023,15.84859154929577,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-17 Alabama Jefferson
6835,2008-09-18,26.09863013698631,28.66301369863015,12.14246575342465,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-18 Alabama Jefferson
6836,2008-09-19,26.808664259927788,29.98555956678701,16.083032490974713,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-19 Alabama Jefferson
6837,2008-09-20,23.913043478260867,26.14130434782608,16.24999999999999,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-20 Alabama Jefferson
6838,2008-09-21,20.75107296137339,22.643776824034354,4.835836909871234,1.0,100.0,Alabama,Jefferson,Birmingham,Alabama Jefferson,2008-09-21 Alabama Jefferson
