o3_AQI,f0_,f1_,f2_,f3_,DayLoc
,30.63206896551724,12.158620689655177,16.21149425287357,86.8896551724138,2000-03-16 Washington
,34.80420202020201,5.616161616161616,13.137373737373732,94.45656565656566,2000-03-17 Wisconsin
,33.47706371191134,8.307479224376731,14.87257617728532,81.36565096952909,2000-03-18 Texas
,5.081966699230677,1.425082427646843,1.7797044816216885,97.99071925754062,2000-03-19 California
,37.86909793814433,5.592783505154639,16.152061855670105,89.45360824742274,2000-03-20 Texas
,28.5001887254902,9.96323529411764,15.921568627450982,94.2843137254902,2000-03-21 California
,25.35393048128342,7.657754010695187,14.791443850267378,84.18983957219254,2000-03-22 Washington
,36.003260869565224,15.27053140096618,15.007246376811588,79.37922705314011,2000-03-23 Texas
,50.48054945054947,12.512087912087914,15.91648351648352,89.81098901098903,2000-03-24 Georgia
,4.695888135712604,1.186780934491665,1.945527119042029,99.49812162479446,2000-03-25 California
,30.881538631346583,8.00662251655629,15.754966887417218,89.0309050772627,2000-03-26 Texas
,42.21524436090225,11.618421052631582,12.24812030075188,85.09210526315788,2000-03-27 Texas
,27.123492407809103,5.260303687635575,15.056399132321038,85.94793926247284,2000-03-28 Washington
,15.913163064833004,9.838899803536348,12.222003929273082,81.51866404715123,2000-03-29 New Jersey
,25.24443438914028,9.205882352941178,16.993212669683267,91.6153846153846,2000-03-30 Michigan
,4.508288758926371,1.439300664860872,1.947303619798079,99.4441024378232,2000-03-31 California
,21.70241650294694,6.673870333988211,15.31434184675835,94.34381139489192,2000-04-01 Texas
,46.26983293556084,11.37708830548926,15.095465393794749,79.65155131264918,2000-04-02 Texas
,27.58304347826088,10.482213438735178,12.5098814229249,58.304347826086975,2000-04-03 Washington
,32.74177718832892,11.575596816976129,13.742705570291776,78.72148541114055,2000-04-04 Texas
,34.78233183856502,6.903587443946188,14.625560538116588,81.63901345291481,2000-04-05 Texas
,3.1254130400485414,1.262014563106796,1.809830097087378,98.7109223300972,2000-04-06 California
,27.188218527315914,9.94774346793349,16.29216152019002,84.49643705463184,2000-04-07 Texas
,38.030836820083664,19.0,22.071129707112966,92.28033472803348,2000-04-08 New York
,41.94519877675842,4.883792048929665,16.34862385321101,94.14067278287456,2000-04-09 Washington
,15.696242299794658,8.37987679671458,13.564681724845991,83.870636550308,2000-04-10 New Jersey
,22.63237057220708,7.891008174386922,17.00817438692098,90.04087193460485,2000-04-11 Texas
,4.003891182039149,1.3649737751055384,1.659971856210823,99.2165792503518,2000-04-12 California
,20.884032258064515,10.817972350230416,13.599078341013824,86.17972350230414,2000-04-13 California
,19.10423459244533,5.960238568588469,9.82504970178927,80.6341948310139,2000-04-14 Texas
,24.787546012269942,7.717791411042944,16.426380368098158,95.10429447852763,2000-04-15 Washington
,31.780681818181808,11.857142857142858,16.603896103896105,91.91883116883118,2000-04-16 Texas
,32.65577075098815,6.49802371541502,15.873517786561264,93.67588932806323,2000-04-17 Texas
,4.088192936518071,0.8822327244858866,1.5616298377826023,98.81926171924891,2000-04-18 California
,13.334322766570605,8.40057636887608,11.129682997118154,76.86167146974064,2000-04-19 Louisiana
,26.05366972477065,7.792048929663609,12.198776758409789,93.67889908256876,2000-04-20 Texas
,41.209604743083005,8.50197628458498,11.438735177865611,95.35573122529644,2000-04-21 Washington
,24.589411764705886,1.0904977375565612,7.384615384615385,96.81447963800906,2000-04-22 New Jersey
,21.083066666666667,10.610666666666663,11.845333333333334,70.2106666666667,2000-04-23 Texas
,4.407747626858025,1.101101998974885,1.6956688877498725,99.02306509482317,2000-04-24 California
,29.76526422764227,10.977642276422763,12.028455284552846,88.72154471544712,2000-04-25 Georgia
,50.42269662921348,6.402247191011236,14.795505617977533,94.0629213483146,2000-04-26 Texas
,28.037975000000003,5.9725,14.5575,86.19749999999999,2000-04-27 Washington
,20.95341646420824,9.757049891540134,14.633405639913232,84.60737527114969,2000-04-28 Texas
,49.70840375586853,5.816901408450704,18.330985915492963,94.16901408450704,2000-04-29 Texas
,4.15668904731043,1.0059624108878815,2.095139338950097,99.6220349967596,2000-04-30 California
,27.558079096045194,13.444444444444445,16.627118644067803,82.45197740112991,2000-05-01 Texas
,46.91301020408166,8.31122448979592,17.437074829931973,94.20068027210884,2000-05-02 Texas
,29.21437074829932,6.079931972789116,18.13095238095238,89.71938775510206,2000-05-03 Washington
,29.494333333333344,9.033333333333328,17.07777777777777,85.6888888888889,2000-05-04 Michigan
,24.34981049562682,16.405247813411073,14.51603498542274,85.14868804664722,2000-05-05 Georgia
,3.1693849766327187,1.210665068903536,2.3798681845416425,99.60251647693228,2000-05-06 California
,33.534716157205246,10.799126637554584,22.270742358078603,92.95633187772924,2000-05-07 New York
,17.24395796847636,12.394045534150614,16.863397548161128,72.03852889667255,2000-05-08 Maryland
,28.24891341256367,11.92190152801358,17.71816638370118,88.03904923599323,2000-05-09 Washington
,34.38875816993463,6.503267973856207,21.880174291939,91.39215686274513,2000-05-10 New York
,14.574043705357145,12.54613095238095,14.677083333333334,84.44791666666667,2000-05-11 Wisconsin
,3.450454533989148,1.4088787993441811,2.158910329171396,99.46626308487828,2000-05-12 California
,25.359024943310665,8.766439909297054,20.589569160997733,94.281179138322,2000-05-13 Louisiana
,34.807666666666655,17.885964912280695,16.370175438596483,70.17368421052629,2000-05-14 Maryland
,29.6005612244898,7.608843537414967,17.457482993197285,87.02210884353744,2000-05-15 Washington
,22.49626959247648,7.894984326018808,17.56583072100314,84.07523510971784,2000-05-16 New Jersey
,13.06163372859025,12.23320158102767,16.242424242424242,85.10540184453227,2000-05-17 Country Of Mexico
,3.746534926761218,1.5956754243199256,2.4067658684027,99.0520809114159,2000-05-18 California
,18.45606864274572,9.764430577223091,14.9594383775351,81.68642745709828,2000-05-19 Michigan
,13.981881371640403,10.157553290083408,9.83410565338276,46.57367933271547,2000-05-20 Wisconsin
,24.436623134328343,9.7910447761194,17.419776119402975,89.29104477611938,2000-05-21 Washington
,26.797093023255822,11.862403100775191,18.414728682170555,76.8701550387597,2000-05-22 Texas
,15.894006719883894,11.471698113207546,16.6821480406386,78.96952104499275,2000-05-23 Connecticut
,3.176927141062682,1.7089561612862705,2.4903906544403984,98.41540007536749,2000-05-24 California
,17.49068421052631,10.34385964912281,20.729824561403507,86.52631578947373,2000-05-25 Texas
,13.710991151439297,12.503128911138909,16.899874843554432,78.92240300375464,2000-05-26 Connecticut
,10.765965971168432,9.120637329286795,12.219271623672237,60.1001517450683,2000-05-27 Washington
,25.65773684210528,11.28070175438596,22.39298245614036,93.57017543859644,2000-05-28 Louisiana
,17.524132491767286,13.275521405049394,17.320526893523596,85.6212952799122,2000-05-29 Connecticut
,4.01478776551414,1.827683297668656,2.741750197094268,97.81326725982652,2000-05-30 Minnesota
,13.105103338632746,11.702702702702712,17.875198728139907,83.6065182829888,2000-05-31 California
,15.339359487289968,13.438604049978457,17.94312796208531,80.35975872468765,2000-06-01 Massachusetts
,11.330731543901008,7.300530347672355,13.171184443134946,75.13081909251616,2000-06-02 Georgia
,11.031116666666655,13.230000000000002,21.04777777777777,93.99166666666666,2000-06-03 California
,8.23718721217888,7.81446241674596,18.715033301617485,88.8891531874406,2000-06-04 Massachusetts
,3.1377446411625183,2.332147093712931,5.058916567813366,95.87406089363384,2000-06-05 California
,9.410136294800605,9.011610297829373,20.367491166077745,90.04290762241293,2000-06-06 Maryland
,12.713434953177265,14.283277591973254,14.195317725752496,64.84046822742467,2000-06-07 Massachusetts
,25.002518871019618,6.900932775812155,15.44741074300417,87.12705049855246,2000-06-08 Connecticut
,21.01144641999037,9.957712638154725,20.137433925997136,88.22585295530997,2000-06-09 California
,11.233817455377578,8.771167048054934,19.24530892448514,84.68924485125856,2000-06-10 Massachusetts
,4.268649823971524,2.157832278481012,5.0860363924050604,98.8576938291138,2000-06-11 California
,17.167162597881138,9.410870566559192,18.35836020267156,85.91708889912483,2000-06-12 Georgia
,12.40560482397006,8.752808988764036,15.689513108614229,79.86179775280904,2000-06-13 Massachusetts
,9.522577727882028,8.827747989276146,15.175603217158184,84.75871313672913,2000-06-14 Washington
,35.1662488479262,10.646082949308754,19.32949308755761,84.48202764976966,2000-06-15 Texas
,10.652734571428567,13.00831826401448,16.666184448462932,79.91175406871598,2000-06-16 Massachusetts
,3.630069729372265,3.0516837928578653,5.628955132770376,97.95513277037344,2000-06-17 California
,9.65875943396227,8.594811320754722,19.66839622641509,95.66226415094334,2000-06-18 Utah
,12.877427303418797,14.327777777777763,17.708547008546983,79.80128205128197,2000-06-19 Massachusetts
,13.025584618408134,7.634130363576811,15.298067474615138,83.0828693088766,2000-06-20 Washington
,12.559340710004614,7.625633932687876,19.333794375288168,86.94375288151228,2000-06-21 Texas
,20.19042818279957,13.07376754228139,15.797768981648089,74.76106513134222,2000-06-22 Massachusetts
,6.109353206021507,3.52008602150538,4.866838709677425,94.47931182795703,2000-06-23 California
,14.52412106684375,6.8618857901726376,20.673749446657844,96.70296591412134,2000-06-24 Louisiana
,11.971309642556752,11.929772918418838,18.632884777123632,83.0592935239698,2000-06-25 Massachusetts
,11.986648197879852,8.265017667844532,15.0395117250241,83.6617410857693,2000-06-26 Massachusetts
,13.558566981481476,10.35416666666666,19.17731481481481,84.9578703703703,2000-06-27 California
,24.93479379098364,12.268442622950827,16.84508196721311,79.0536885245901,2000-06-28 Massachusetts
,4.726521163032202,3.3930897762673475,5.342867931652974,96.48541489662983,2000-06-29 California
,27.961768214742246,11.36046016190882,19.10225820195996,85.92373242437148,2000-06-30 Rhode Island
,11.386438519347626,12.101055324592249,15.07898944675408,69.62583946274383,2000-07-01 Massachusetts
,8.947095026455031,6.245791245791239,13.082251082251084,78.7376142376141,2000-07-02 California
,17.4663406940063,10.687246507435765,19.629112212708417,89.15502478593953,2000-07-03 Texas
,11.562381359528498,12.963064833005888,17.13713163064833,81.1740667976425,2000-07-04 Massachusetts
,6.666813803497063,3.295337218984178,4.974687760199838,90.26844296419642,2000-07-05 California
,10.632374804381849,9.87989045383412,17.613458528951476,91.81690140845063,2000-07-06 California
,15.954556036948752,9.457687723480332,13.447258641239571,71.77651966626938,2000-07-07 Massachusetts
,11.076739658021584,9.881110856093631,12.62887307780581,76.95409685563463,2000-07-08 California
,15.807893462469744,9.59612590799032,20.751573849878948,94.84358353510896,2000-07-09 Maryland
,12.422757701149411,12.017600574712652,15.2194683908046,73.42097701149423,2000-07-10 Massachusetts
,5.454914865318372,3.880155435838557,5.398039388854548,91.1597633136093,2000-07-11 California
,12.823697228145004,12.26950959488273,18.117270788912585,84.40426439232408,2000-07-12 Texas
,10.818123272602277,10.980405637676178,15.631832244757645,75.41423169474045,2000-07-13 Massachusetts
,11.3307767483296,7.463697104677058,12.402449888641426,76.07661469933186,2000-07-14 California
,10.731336002912276,10.14779759737895,18.01274117218782,80.57917728431018,2000-07-15 California
,13.742218109828892,12.86311181854358,18.153203342618387,82.51333068046162,2000-07-16 Massachusetts
,6.186084155119977,3.162470429199048,5.097161203109157,90.63011152416372,2000-07-17 California
,13.36565332326284,7.593277945619341,16.787764350453163,87.34667673716014,2000-07-18 California
,12.458630873167635,14.34353091140854,13.906628425748892,67.2931803696622,2000-07-19 Massachusetts
,13.75273940681818,8.173181818181815,11.692727272727266,73.5690909090909,2000-07-20 California
,20.21222269991404,8.94926913155632,18.685726569217547,85.31298366294061,2000-07-21 Michigan
,13.129539681300813,13.70308943089429,15.41853658536585,75.03544715447151,2000-07-22 Massachusetts
,5.6709862749194775,3.833812135457476,5.202925045703843,92.16862540262896,2000-07-23 Massachusetts
,17.719521511861682,7.963811821471663,17.62364294330517,85.47084841174109,2000-07-24 California
,11.657393252225525,8.788427299703269,13.89436201780415,75.05192878338273,2000-07-25 Massachusetts
,10.064915234562935,8.018043303929433,11.382919005613466,68.19446672012828,2000-07-26 California
,16.547836021505393,11.553763440860196,18.77688172043013,84.49238351254483,2000-07-27 Georgia
,14.881381463496307,13.39618218352311,15.565974547890152,78.56965840589413,2000-07-28 Massachusetts
,4.893426693423892,2.790984871874031,5.212565606668725,93.43593701759792,2000-07-29 California
,8.960026560424964,9.940239043824704,21.226206285967248,96.26648959716678,2000-07-30 California
,8.254665794168094,12.77632933104633,15.431903945111486,72.84802744425399,2000-07-31 Massachusetts
,13.081764155100238,9.372328706763604,12.35999118748624,76.57766027759423,2000-08-01 California
,18.91541479820626,9.28961136023917,16.67600896860988,74.41928251121082,2000-08-02 Texas
,14.457225834502095,13.669004207573616,15.785764375876573,75.07959326788215,2000-08-03 Massachusetts
,5.8347658499127455,4.01404886561955,5.461780104712036,89.63595113438062,2000-08-04 California
,16.018710937499993,11.179253472222229,20.19835069444446,92.5355902777778,2000-08-05 California
,15.077357726293096,11.305675287356337,16.65301724137932,76.405172413793,2000-08-06 Massachusetts
,13.717292060421642,9.596826776787656,11.858074331667032,73.77961312758094,2000-08-07 California
,22.932424778761103,10.820796460176986,19.4203539823009,88.03805309734521,2000-08-08 California
,14.034492664406766,12.138983050847466,15.763728813559316,75.89491525423733,2000-08-09 Massachusetts
,6.8801879704016855,4.006812309137889,5.10578654764701,87.83713099992171,2000-08-10 California
,19.04283427087839,7.00216356555604,18.81652964084811,89.63652098658592,2000-08-11 Illinois
,19.425328674096868,12.80745580322828,17.4250576479631,81.84973097617222,2000-08-12 California
,12.377946563348416,7.194796380090491,11.875791855203625,73.36696832579196,2000-08-13 California
,13.532592732778191,9.322104466313403,16.621877365632105,85.1010598031794,2000-08-14 Louisiana
,14.180053784235133,13.660320641282572,15.019706078824308,72.19138276553105,2000-08-15 Massachusetts
,7.1658147910143954,2.835237946149029,4.922432686286784,90.01393237319974,2000-08-16 California
,13.611571955719567,10.77785977859778,16.917712177121764,89.0926199261993,2000-08-17 Louisiana
,13.088300082809823,11.067390062821248,13.986007995431176,72.73129640205599,2000-08-18 Massachusetts
,13.104556100493872,9.037792570324246,12.575692505905083,77.84260253382004,2000-08-19 California
,11.77249060150375,8.761278195488725,21.510808270676712,96.37969924812026,2000-08-20 Georgia
,12.015982833052268,14.793254637436766,15.575379426644178,75.45598650927484,2000-08-21 Massachusetts
,5.977824677046399,3.008016032064126,5.03553260366888,91.02050254354876,2000-08-22 California
,18.326950416849463,9.313295304958327,18.833698990785432,89.88723124177267,2000-08-23 Illinois
,16.78913944637773,14.502372666877577,13.78044922492882,69.3653906991459,2000-08-24 Massachusetts
,14.699990253718283,9.085958005249344,11.752843394575684,76.00153105861756,2000-08-25 California
,15.343978450062176,7.325321176958147,18.65727310401988,95.42561127227522,2000-08-26 California
,11.791963930745805,11.664383561643838,16.34246575342465,77.01141552511412,2000-08-27 Massachusetts
,5.512462060553632,2.9544117647058825,5.187889273356396,92.05761245674744,2000-08-28 California
,11.396828743545605,9.305077452667811,17.429862306368317,90.46772805507742,2000-08-29 Louisiana
,11.165635066407525,12.39812115322319,13.656948493683185,68.36864269517326,2000-08-30 Massachusetts
,9.25861436155914,7.62768817204301,11.287858422939058,70.19108422939064,2000-08-31 California
,24.2601669449082,8.628547579298841,14.617696160267116,71.6168614357262,2000-09-01 California
,18.9166338406446,13.94897045658013,13.47896150402864,69.39749328558636,2000-09-02 California
,4.754641170151545,2.237387300978326,2.729618262037215,91.12507193554546,2000-09-03 California
,60.25708276797833,10.654002713704212,19.77883310719132,92.27679782903664,2000-09-04 California
,20.385507717303028,15.6709991876523,12.59382615759545,60.88139723801788,2000-09-05 California
,21.562340572216456,8.204067562909335,7.518786625301618,52.8197173388487,2000-09-06 California
,38.53773305084748,6.301906779661018,15.905720338983055,81.6260593220339,2000-09-07 Louisiana
,24.532391523713425,11.949545913218968,11.859737638748738,71.39455095862769,2000-09-08 California
,5.752160985324949,2.406708595387842,2.7700540659825674,91.10118062451724,2000-09-09 California
,31.54789473684212,10.48099415204678,19.385964912280706,92.0526315789474,2000-09-10 California
,32.38727357609712,13.5985060690943,13.047619047619053,68.36881419234365,2000-09-11 California
,24.697084668192225,7.035240274599541,7.766132723112128,54.81784897025172,2000-09-12 California
,40.01351773049643,9.653900709219863,18.895035460992904,92.31063829787236,2000-09-13 Michigan
,20.742520491803283,11.225409836065571,9.203551912568312,47.540300546448094,2000-09-14 California
,5.90190747733697,2.099814796763817,2.44088117750268,90.8833219612049,2000-09-15 California
,31.039483944954146,9.973623853211006,14.611238532110091,96.02178899082566,2000-09-16 California
,35.75925200356189,15.011576135351731,11.468388245770264,62.22261798753343,2000-09-17 California
,31.965336076817536,6.631458619112941,7.290809327846364,58.62871513488794,2000-09-18 California
,47.80759523809526,9.04523809523809,15.064285714285717,74.97500000000002,2000-09-19 California
,21.476200185356824,11.457831325301203,12.986098239110284,67.63670064874884,2000-09-20 California
,5.992526174030282,1.9784277120929257,2.592823065753992,90.97687201825352,2000-09-21 California
,30.686176935229067,12.799368088467618,18.546603475513425,84.61927330173779,2000-09-22 California
,9.205520054384772,12.121685927940176,10.084296397008837,51.90890550645823,2000-09-23 Louisiana
,11.506441073512253,6.787631271878654,9.34247374562427,61.36697782963826,2000-09-24 California
,21.774131513647653,10.777915632754336,15.147642679900745,81.81637717121586,2000-09-25 Colorado
,35.430439429928754,11.458432304038004,16.416864608076015,81.50475059382414,2000-09-26 California
,7.715684194019662,2.2015194311872976,2.4136554007986755,92.3630076945554,2000-09-27 California
,49.92040880503143,10.636792452830187,17.9764150943396,85.3160377358491,2000-09-28 California
,44.510472245236144,12.881524440762224,13.031483015741513,64.33554266777138,2000-09-29 California
,25.646953387794326,6.917827967323395,8.911580970687174,65.54781355117737,2000-09-30 California
,73.59777131782947,8.09496124031008,17.843023255813954,88.30038759689921,2000-10-01 Texas
,48.88480544747082,10.815175097276263,16.124513618677042,81.91245136186775,2000-10-02 Texas
,6.9732957901616,1.459719581749051,2.0785408745247143,98.28338878326976,2000-10-03 Minnesota
,48.68975332068312,9.870967741935477,15.493358633776092,88.27134724857683,2000-10-04 California
,37.86831472081218,8.773604060913703,9.322842639593912,49.856852791878175,2000-10-05 Louisiana
,28.64563318777293,10.08078602620087,15.089519650655024,78.53930131004367,2000-10-06 California
,18.441989247311827,10.430107526881716,18.15053763440861,83.3763440860215,2000-10-07 California
,24.78324858757062,16.50564971751412,17.542372881355927,83.34463276836158,2000-10-08 Washington
,3.1684811671177275,1.4899639152007218,1.9003157419936847,98.1281010374379,2000-10-09 California
,43.63208436724565,13.176178660049626,18.553349875930525,90.62034739454094,2000-10-10 Georgia
,34.21243111831443,8.063209076175038,10.523500810372774,85.66288492706649,2000-10-11 Michigan
,38.45892307692307,7.964102564102562,9.832051282051289,62.79743589743588,2000-10-12 California
,81.22638176638176,11.55840455840456,19.492877492877486,91.69230769230768,2000-10-13 California
,68.4551694915254,11.48022598870056,19.17231638418079,89.68361581920904,2000-10-14 Pennsylvania
,7.420278531554894,1.2213165369890076,1.824996912436705,98.1950104977151,2000-10-15 California
,85.0635667396061,15.632385120350117,15.426695842450762,83.85557986870899,2000-10-16 Georgia
,71.93886138613858,6.240099009900989,19.93564356435643,83.34405940594064,2000-10-17 Texas
,31.26399141630902,9.57296137339056,10.56223175965665,67.05686695278973,2000-10-18 Illinois
,77.37419540229888,6.870689655172413,20.74425287356321,86.64655172413795,2000-10-19 Texas
,74.92329741379312,10.142241379310343,16.5625,93.1336206896552,2000-10-20 Georgia
,5.547393038541317,0.9756523637951756,1.8588273829020627,99.41019761982746,2000-10-21 California
,54.17387096774194,11.645161290322578,19.82580645161291,89.2387096774193,2000-10-22 Florida
,60.17002890173408,10.158959537572253,17.936416184971094,74.9248554913295,2000-10-23 Texas
,66.76064000000002,7.026666666666669,17.885333333333328,82.44000000000001,2000-10-24 California
,68.3913445378151,12.375350140056025,18.63305322128851,80.98599439775913,2000-10-25 California
,60.07392045454546,12.69318181818182,19.09375,81.4630681818182,2000-10-26 Texas
,6.897972132936512,1.235780423280423,1.9400352733686068,99.34964726631398,2000-10-27 California
,54.88832935560863,11.288782816229118,20.372315035799524,89.74701670644392,2000-10-28 Florida
,51.63649122807018,13.150375939849622,18.58646616541353,77.68170426065159,2000-10-29 Texas
,40.41888507718696,8.921097770154368,13.76329331046312,84.91595197255575,2000-10-30 New York
,51.74536748329622,7.726057906458796,17.752783964365257,84.4632516703786,2000-10-31 Illinois
,41.53008510638298,14.965957446808508,13.834042553191493,72.26808510638298,2000-11-01 Texas
,7.228752325112105,1.1146860986547065,2.05908071748879,99.58587443946192,2000-11-02 Iowa
,34.84661341853035,7.82108626198083,12.667731629392971,87.82907348242806,2000-11-03 Iowa
,46.936840855106894,12.494061757719717,18.0,92.38004750593826,2000-11-04 California
,39.05176943699732,9.55764075067024,16.705093833780158,90.78552278820376,2000-11-05 Texas
,47.14324644549762,10.9218009478673,13.902843601895734,75.40995260663504,2000-11-06 Texas
,27.31204453441295,9.544534412955464,14.329959514170032,78.43117408906879,2000-11-07 Michigan
,6.3342061457220815,1.431707606502908,2.0747597009611964,99.38958110834224,2000-11-08 California
,72.78382978723405,13.717021276595752,18.07234042553191,90.93829787234044,2000-11-09 Texas
,43.69132337568057,6.876588021778585,15.372050816696918,91.16333938294014,2000-11-10 Vermont
,38.79301455301456,11.550935550935549,18.45114345114345,94.04365904365908,2000-11-11 Texas
,36.733566878980895,8.295116772823778,18.42250530785562,92.39915074309982,2000-11-12 Texas
,47.04223350253807,14.65482233502538,20.479695431472084,85.63197969543148,2000-11-13 Texas
,5.588942798018369,1.2098255753947782,1.8233047786149248,98.76230777169992,2000-11-14 Iowa
,38.58617132867132,4.157342657342658,11.003496503496509,89.79895104895105,2000-11-15 Massachusetts
,35.35104743083004,6.565217391304348,11.167984189723317,87.4189723320158,2000-11-16 Michigan
,75.64135135135135,11.738738738738745,15.344594594594591,84.98198198198197,2000-11-17 California
,47.79427895981088,5.888888888888886,13.678486997635932,74.4113475177305,2000-11-18 Texas
,69.78092651757187,13.987220447284344,16.27156549520767,91.25559105431311,2000-11-19 Texas
,9.3515100034622,1.169532602423541,1.6710905943450662,99.22250432775527,2000-11-20 California
,48.855615050651245,6.206946454413893,10.900144717800291,89.43125904486251,2000-11-21 Texas
,51.26938398357288,8.17248459958932,15.180698151950716,85.91170431211502,2000-11-22 Louisiana
,47.706485355648574,9.790794979079497,18.4121338912134,93.4246861924686,2000-11-23 Texas
,57.612377919320586,10.861995753715505,15.605095541401274,80.69639065817408,2000-11-24 Texas
,86.41553719008266,7.964187327823686,17.553719008264462,93.45730027548215,2000-11-25 California
,6.723768739264481,0.9773177714159887,1.7131689055274169,99.43250385377664,2000-11-26 California
,112.3196926713948,9.28368794326241,13.191489361702128,85.49881796690309,2000-11-27 Georgia
,101.1016129032258,9.121588089330029,15.89578163771712,93.59553349875928,2000-11-28 Louisiana
,64.36241610738254,9.57718120805369,13.03020134228188,87.32214765100662,2000-11-29 Texas
,59.757265917603,7.803370786516854,15.906367041198504,91.80149812734078,2000-11-30 Michigan
,49.51664429530201,6.935123042505593,15.257270693512304,91.88366890380316,2000-12-01 Georgia
,4.510975026072526,1.1070158805404144,1.9292486371178,99.7108319506992,2000-12-02 California
,32.80432608695653,11.476086956521735,17.37826086956521,91.1108695652174,2000-12-03 Texas
,40.131785714285726,10.104910714285714,14.457589285714288,76.80803571428574,2000-12-04 Texas
,53.965366568914966,8.445747800586513,15.577712609970677,88.15835777126102,2000-12-05 Texas
,59.09133651551313,9.226730310262528,12.01670644391408,87.04534606205247,2000-12-06 California
,75.21223684210526,9.934210526315788,16.924342105263154,94.6809210526316,2000-12-07 Texas
,8.247115945723685,1.067742598684209,1.6585115131578951,99.06198601973666,2000-12-08 Iowa
,72.89663461538463,6.355769230769229,13.382211538461537,73.39182692307689,2000-12-09 Texas
,56.2694306049822,6.782918149466193,15.555160142348752,90.97508896797152,2000-12-10 Texas
,40.4303768844221,7.532663316582912,12.10301507537689,88.71356783919599,2000-12-11 Texas
,32.02689895470384,6.470383275261323,9.682926829268292,94.14634146341464,2000-12-12 Texas
,61.99813559322034,15.988700564971747,21.214689265536727,88.55932203389834,2000-12-13 Texas
,6.368255707238723,1.1197659745325224,1.545485832281748,99.14810141103598,2000-12-14 California
,34.73676895306859,8.510830324909747,8.637184115523466,72.59386281588448,2000-12-15 Michigan
,36.45231770833333,8.335937500000004,13.372395833333332,79.41927083333334,2000-12-16 Texas
,30.272257142857143,3.071428571428572,11.457142857142856,94.49714285714283,2000-12-17 Texas
,143.0142975206611,14.39118457300276,14.537190082644631,80.9366391184573,2000-12-18 Texas
,93.31366391184574,12.900826446280991,17.239669421487605,92.19559228650137,2000-12-19 Texas
,7.386814649757144,1.1079330814894772,1.7996762007555316,99.21403130059365,2000-12-20 Iowa
,48.43065934065935,5.767032967032968,14.973626373626375,86.37142857142858,2000-12-21 Texas
,54.75919977777778,7.5070707070707074,15.33131313131313,93.65656565656565,2000-12-22 Texas
,51.7665566037736,11.45754716981132,17.98820754716981,93.74528301886794,2000-12-23 Texas
,43.39782296650718,8.650717703349287,18.093301435406698,93.10047846889954,2000-12-24 Texas
,42.88462025316456,7.065400843881858,15.978902953586491,93.22151898734178,2000-12-25 Georgia
,5.124403428779421,1.0241446250909974,1.885950012132977,99.7432661975249,2000-12-26 California
,59.107535545023694,10.97867298578199,14.64691943127962,79.16824644549766,2000-12-27 Texas
,63.84403508771929,10.563596491228068,14.061403508771932,93.41666666666664,2000-12-28 Texas
,54.60128370023419,6.992974238875876,14.894613583138176,92.53864168618266,2000-12-29 Texas
,77.40268542199492,11.713554987212277,16.69309462915601,94.06138107416876,2000-12-30 Texas
,48.54196185286105,7.49046321525886,17.422343324250676,92.7356948228883,2000-12-31 Texas
,4.609060902281636,0.5343397096105105,1.844318967504036,99.47626181147734,2001-01-01 Texas
,42.28918489065607,11.131212723658049,14.192842942345925,88.24850894632203,2001-01-02 Texas
,87.51719626168223,12.177570093457938,14.476635514018694,77.45093457943923,2001-01-03 Texas
,61.24465732087228,7.641744548286603,9.495327102803738,82.77881619937696,2001-01-04 Texas
,101.23722610722616,15.71095571095571,15.822843822843824,82.93240093240091,2001-01-05 Louisiana
,142.33777262180976,4.296983758700697,17.682134570765662,90.81670533642688,2001-01-06 Texas
,5.465165199227239,0.480318763583675,1.8472591161555176,99.04322627384704,2001-01-07 Texas
,55.850845360824735,12.571134020618556,15.865979381443294,92.2577319587629,2001-01-08 Texas
,67.39455128205128,5.322649572649573,16.944444444444436,93.57478632478632,2001-01-09 Louisiana
,24.771981707317053,4.966463414634146,10.152439024390244,86.39176829268295,2001-01-10 Louisiana
,43.230210526315794,8.932631578947367,11.286315789473688,71.32000000000002,2001-01-11 Texas
,53.87433264887067,7.008213552361399,11.8911704312115,75.38603696098558,2001-01-12 Louisiana
,7.48217987252567,0.6814177634988096,1.711058140739971,98.91087159291118,2001-01-13 Texas
,89.43994318181824,11.957386363636363,15.215909090909092,92.67045454545452,2001-01-14 Texas
,95.96838006230524,7.750778816199378,16.993769470404978,93.73831775700934,2001-01-15 Louisiana
,48.81518587360595,5.321561338289964,10.82342007434944,87.7434944237918,2001-01-16 Texas
,28.309186440677944,5.561016949152545,11.106779661016947,93.35593220338984,2001-01-17 Louisiana
,42.30863636363635,13.073232323232324,17.1540404040404,94.90404040404042,2001-01-18 Texas
,5.198358160424274,0.5157441166721908,1.842558833278091,99.78311788752607,2001-01-19 Texas
,59.55521276595744,11.138297872340427,17.05319148936171,90.5053191489362,2001-01-20 Louisiana
,50.260638297872376,15.199468085106382,17.494680851063826,92.42287234042551,2001-01-21 Texas
,53.81500784929358,5.047095761381477,11.054945054945051,96.88383045525904,2001-01-22 Massachusetts
,78.66085828343313,8.696606786427145,13.90219560878244,96.70259481037922,2001-01-23 Texas
,58.36234666666665,10.232,18.077333333333325,94.95199999999996,2001-01-24 Texas
,8.017148077607278,0.5682677340449191,1.8501223037580607,99.80053368912596,2001-01-25 Texas
