o3_AQI,f0_,f1_,f2_,f3_,DayLoc
52.36969001148106,15.350287026406429,0.0,1.0,100.0,2000-07-26 Montana Flathead
55.47647058823531,16.678235294117645,0.0,1.0,100.0,2000-07-27 Washington Pierce
55.34730538922155,16.156287425149703,0.0,1.0,100.0,2000-07-28 Michigan Wayne
50.75720930232559,13.757488372093023,0.0,1.0,100.0,2000-07-29 Montana Lincoln
48.42702702702703,13.0627027027027,0.0,1.0,100.0,2000-07-30 Colorado San Miguel
47.59281437125748,12.602994011976046,0.0,1.0,100.0,2000-07-31 Alabama Jefferson
49.72156398104265,13.326658767772512,0.0130331753554502,1.0,100.0,2000-08-01 Alabama Jefferson
54.460674157303366,15.274157303370789,0.0,1.0,100.0,2000-08-02 Oregon Jackson
48.59146341463414,13.02012195121951,0.0,1.0,100.0,2000-08-03 Florida Hillsborough
48.00922509225092,12.751937269372691,0.0,1.0,100.0,2000-08-04 North Dakota Burke
50.25414364640884,13.4646408839779,0.0,1.0,100.0,2000-08-05 Oregon Union
54.57471264367816,15.597701149425282,0.0,1.0,100.0,2000-08-06 Nebraska Douglas
54.6987104337632,15.552168815943729,0.0,1.0,100.0,2000-08-07 Washington Snohomish
52.75568181818182,14.586363636363634,0.0,1.0,100.0,2000-08-08 Michigan Allegan
53.51428571428573,15.029142857142856,0.0,1.0,100.0,2000-08-09 Alabama Jefferson
45.120560747663546,11.956635514018693,0.019626168224299,1.0,100.0,2000-08-10 Montana Sanders
48.898305084745765,13.03220338983051,0.0677966101694915,1.0,100.0,2000-08-11 Florida Broward
44.4585635359116,11.596685082872929,0.0,1.0,100.0,2000-08-12 Wisconsin Milwaukee
48.77351916376306,13.098838559814167,0.0,1.0,100.0,2000-08-13 Alabama Jefferson
53.04819277108434,14.98132530120482,0.0,1.0,100.0,2000-08-14 Missouri Clay
62.121387283237,18.635260115606936,0.0,1.0,100.0,2000-08-15 Alabama Jefferson
54.48968105065666,15.937992495309569,0.0,1.0,100.0,2000-08-16 Alabama Jefferson
48.34224598930482,13.500534759358288,0.0,1.0,100.0,2000-08-17 Alabama Jefferson
49.83522727272727,13.989772727272726,0.0,1.0,100.0,2000-08-18 Colorado Denver
45.49595375722544,12.57028901734104,0.0,1.0,100.0,2000-08-19 Montana Flathead
40.81142857142856,11.081714285714286,0.0,1.0,100.0,2000-08-20 Texas Dallas
49.05142857142857,13.589142857142855,0.0,1.0,100.0,2000-08-21 Pennsylvania Adams
61.559354226020886,18.5988603988604,0.0,1.0,100.0,2000-08-22 Montana Lincoln
63.91954022988506,19.22471264367816,0.0,1.0,100.0,2000-08-23 Washington Snohomish
59.55029585798817,17.342603550295856,0.0,1.0,100.0,2000-08-24 Alabama Jefferson
56.367802585193886,15.895769682726206,0.0,1.0,100.0,2000-08-25 Utah Davis
53.01041666666666,15.39375,0.0,1.0,100.0,2000-08-26 Texas Galveston
51.5989010989011,15.083516483516483,0.0,1.0,100.0,2000-08-27 Colorado Denver
55.34090909090909,16.053219696969695,0.0,1.0,100.0,2000-08-28 Alabama Jefferson
54.83030303030303,15.90060606060606,0.0,1.0,100.0,2000-08-29 Puerto Rico Fajardo
51.94886363636363,14.824431818181818,0.0,1.0,100.0,2000-08-30 Alaska Denali 
52.2126168224299,14.741004672897196,0.0,1.0,100.0,2000-08-31 Montana Sanders
49.6094674556213,13.86508875739645,0.0,1.0,100.0,2000-09-01 Texas Harris
49.30459770114943,13.819540229885058,0.0,1.0,100.0,2000-09-02 Texas Dallas
49.27804410354747,14.22464046021093,0.0,1.0,100.0,2000-09-03 Alabama Jefferson
45.6140350877193,12.432163742690056,0.0,1.0,100.0,2000-09-04 Nebraska Douglas
39.05960264900661,10.6317880794702,0.0,1.0,100.0,2000-09-05 Oklahoma Tulsa
37.00589622641509,9.52252358490566,0.0,1.0,100.0,2000-09-06 Montana Sanders
45.59537572254335,12.204624277456649,0.0,1.0,100.0,2000-09-07 Oregon Jackson
45.98850574712644,12.060344827586206,0.1149425287356321,1.0,100.0,2000-09-08 Colorado Denver
47.67130919220056,13.189879294336118,0.000928505106778,1.0,100.0,2000-09-09 North Dakota Billings
49.18343195266272,13.706508875739646,0.0,1.0,100.0,2000-09-10 Texas Travis
49.22155688622755,13.269461077844312,0.0,1.0,100.0,2000-09-11 Louisiana West Baton Rouge
42.57345971563981,11.358649289099525,0.0,1.0,100.0,2000-09-12 Alabama Jefferson
41.97206703910615,10.72290502793296,0.0,1.0,100.0,2000-09-13 Texas Dallas
46.61538461538461,12.320710059171596,0.0,1.0,100.0,2000-09-14 Texas Harris
35.50046511627907,9.025209302325583,0.0,1.0,100.0,2000-09-15 Alaska Matanuska-Susitna 
30.792134831460675,7.653932584269662,0.0,1.0,100.0,2000-09-16 Alabama Jefferson
38.87878787878787,9.561212121212122,0.0,1.0,100.0,2000-09-17 Iowa Linn
47.820265379975865,12.57503015681544,0.0,1.0,100.0,2000-09-18 West Virginia Mercer
52.44886363636364,14.575568181818182,0.0,1.0,100.0,2000-09-19 Idaho Canyon
46.73988439306358,12.691329479768788,0.0,1.0,100.0,2000-09-20 Alaska Denali 
31.74091332712022,7.841752096924511,0.0,1.0,100.0,2000-09-21 Alabama Jefferson
35.40331491712708,8.62817679558011,0.0,1.0,100.0,2000-09-22 Texas Dallas
39.14736842105264,9.801052631578948,0.0,1.0,100.0,2000-09-23 Texas Dallas
32.04096385542168,7.878554216867471,0.0,1.0,100.0,2000-09-24 Montana Flathead
30.668711656441715,7.567484662576687,0.0,1.0,100.0,2000-09-25 Louisiana Jefferson
34.166666666666664,8.54107142857143,0.0,1.0,100.0,2000-09-26 Texas Jefferson
40.90055762081784,10.209665427509291,0.0,1.0,100.0,2000-09-27 Montana Gallatin
43.8042328042328,11.284126984126983,0.0,1.0,100.0,2000-09-28 Alabama Jefferson
43.331460674157306,11.521348314606742,0.0,1.0,100.0,2000-09-29 Texas Dallas
49.26057142857143,13.552799999999998,0.0,1.0,100.0,2000-09-30 Alabama Jefferson
52.447513812154696,15.139779005524865,0.0,1.0,100.0,2000-10-01 Colorado Denver
51.04545454545453,14.301136363636363,0.0,1.0,100.0,2000-10-02 Texas El Paso
51.13345521023765,14.47595978062157,0.0,1.0,100.0,2000-10-03 Alabama Jefferson
49.56521739130435,14.066304347826083,0.0,1.0,100.0,2000-10-04 Iowa Linn
46.45294117647059,12.531176470588235,0.0,1.0,100.0,2000-10-05 Florida Duval
40.14549653579677,10.899076212471131,0.0,1.0,100.0,2000-10-06 Alabama Jefferson
31.43575418994413,7.715083798882682,0.0,1.0,100.0,2000-10-07 Texas Bexar
31.581818181818186,8.230303030303029,0.0,1.0,100.0,2000-10-08 Iowa Linn
30.083011583011583,7.687548262548264,0.0,1.0,100.0,2000-10-09 Alabama Jefferson
33.98089171974523,8.327388535031847,0.0,1.0,100.0,2000-10-10 Oregon Jackson
42.95833333333334,10.944642857142854,0.0178571428571428,1.0,100.0,2000-10-11 Wyoming Fremont
49.53255813953489,13.188023255813953,0.0,1.0,100.0,2000-10-12 Montana Yellowstone
55.067796610169495,15.35988700564972,0.0,1.0,100.0,2000-10-13 Alabama Jefferson
56.12429378531073,15.840677966101694,0.0,1.0,100.0,2000-10-14 Connecticut New Haven
56.02321262766944,16.241132776230266,0.000928505106778,1.0,100.0,2000-10-15 Oregon Lake
62.89204545454545,18.976136363636368,0.0,1.0,100.0,2000-10-16 Florida Hillsborough
61.052325581395344,18.287790697674417,0.0,1.0,100.0,2000-10-17 Illinois Sangamon
55.69284064665128,16.027713625866053,0.0,1.0,100.0,2000-10-18 Alabama Jefferson
60.407185628742525,18.111377245508987,0.0,1.0,100.0,2000-10-19 Michigan Allegan
62.87349397590362,19.86686746987952,0.0,1.0,100.0,2000-10-20 Oklahoma Oklahoma
62.5884509624198,19.443079743354723,0.0,1.0,100.0,2000-10-21 Alabama Jefferson
55.4375,16.49625,0.0,1.0,100.0,2000-10-22 Tennessee Shelby
60.07142857142856,18.25324675324675,0.0519480519480519,1.0,100.0,2000-10-23 North Carolina Mecklenburg
67.54190585533871,21.006888633754308,0.0,1.0,100.0,2000-10-24 Alaska Fairbanks North Star 
69.92899408284022,22.398816568047337,0.0,1.0,100.0,2000-10-25 Washington King
73.76878612716763,24.21907514450867,0.0635838150289017,1.0,100.0,2000-10-26 Colorado Denver
65.35963302752295,20.74532110091743,0.0,1.0,100.0,2000-10-27 North Dakota Billings
44.37912087912088,12.452747252747251,0.0,1.0,100.0,2000-10-28 Iowa Linn
39.74301675977654,10.979329608938547,0.0,1.0,100.0,2000-10-29 Alabama Jefferson
42.553775743707085,11.867505720823798,0.0,1.0,100.0,2000-10-30 Montana Sanders
52.0297619047619,14.970238095238097,0.0,1.0,100.0,2000-10-31 Oregon Jackson
55.50292397660819,16.10994152046784,0.0,1.0,100.0,2000-11-01 North Carolina Mecklenburg
55.07799442896937,16.785329619312904,0.0,1.0,100.0,2000-11-02 Alabama Jefferson
60.65921787709497,18.849162011173185,0.0,1.0,100.0,2000-11-03 Alabama Jefferson
53.58888888888889,15.527222222222225,0.0,1.0,100.0,2000-11-04 Louisiana Jefferson
44.10760233918128,12.296257309941522,0.0,1.0,100.0,2000-11-05 Alabama Jefferson
45.85057471264368,12.66896551724138,0.0,1.0,100.0,2000-11-06 Oregon Lane
52.566473988439306,15.430635838150287,0.0,1.0,100.0,2000-11-07 Oregon Jackson
48.00936329588014,13.877808988764045,0.0,1.0,100.0,2000-11-08 Colorado Delta
47.33707865168539,13.182584269662922,0.0,1.0,100.0,2000-11-09 Florida Broward
35.529100529100525,8.975132275132278,0.0,1.0,100.0,2000-11-10 Oregon Jackson
39.10526315789474,10.320938215102974,0.0,1.0,100.0,2000-11-11 California Sutter
50.10734463276837,13.959322033898305,0.0,1.0,100.0,2000-11-12 Oregon Jackson
52.22839506172839,14.548148148148147,0.0,1.0,100.0,2000-11-13 Oregon Jackson
43.98865784499056,11.476370510396976,0.0,1.0,100.0,2000-11-14 Montana Lincoln
51.73743016759777,14.139664804469277,0.0,1.0,100.0,2000-11-15 Oregon Jackson
57.92696629213484,16.458988764044943,0.0,1.0,100.0,2000-11-16 Texas Dallas
47.24477958236658,12.652320185614848,0.0,1.0,100.0,2000-11-17 Montana Lincoln
55.55191256830601,15.85792349726776,0.0,1.0,100.0,2000-11-18 Florida Duval
58.70786516853933,17.517977528089887,0.0,1.0,100.0,2000-11-19 Oregon Union
48.17374517374517,14.111100386100384,0.0222007722007722,1.0,100.0,2000-11-20 Montana Gallatin
50.11428571428571,14.614857142857144,0.0057142857142857,1.0,100.0,2000-11-21 Alabama Jefferson
56.935064935064936,16.403896103896106,0.0,1.0,100.0,2000-11-22 Oregon Umatilla
51.89569160997733,14.870861678004536,0.0,1.0,100.0,2000-11-23 Alabama Jefferson
60.17877094972067,18.18994413407821,0.0,1.0,100.0,2000-11-24 Alabama Jefferson
59.50867052023121,17.967052023121386,0.0,1.0,100.0,2000-11-25 Texas Dallas
46.65906932573599,13.11329534662868,0.0113960113960114,1.0,100.0,2000-11-26 Alabama Jefferson
61.24418604651162,18.55,0.0,1.0,100.0,2000-11-27 Texas El Paso
65.27745664739886,19.81965317919075,0.0635838150289017,1.0,100.0,2000-11-28 Florida Hillsborough
52.52497096399535,14.702206736353077,0.0,1.0,100.0,2000-11-29 Alabama Jefferson
50.83333333333333,14.237222222222222,0.0,1.0,100.0,2000-11-30 Alabama Jefferson
52.3756906077348,15.279005524861878,0.0,1.0,100.0,2000-12-01 Alabama Jefferson
43.82070949185043,12.151677852348993,0.0230105465004793,1.0,100.0,2000-12-02 North Dakota Billings
55.69444444444444,15.874444444444444,0.0,1.0,100.0,2000-12-03 Texas Travis
63.02994011976048,18.70598802395209,0.0,1.0,100.0,2000-12-04 Arkansas Pulaski
49.87340301974447,13.965505226480834,0.0150987224157955,1.0,100.0,2000-12-05 Alabama Jefferson
55.989010989010985,16.31758241758242,0.0,1.0,100.0,2000-12-06 Washington Pierce
61.47457627118644,18.196045197740112,0.0,1.0,100.0,2000-12-07 Alabama Jefferson
57.58713886300094,16.73289841565704,0.0102516309412861,1.0,100.0,2000-12-08 Montana Yellowstone
62.0421052631579,18.245263157894733,0.0,1.0,100.0,2000-12-09 Arkansas Pulaski
66.14044943820225,20.473595505617983,0.0,1.0,100.0,2000-12-10 Texas El Paso
59.40393518518519,17.88622685185185,0.0185185185185185,1.0,100.0,2000-12-11 Alaska Denali 
42.78658536585366,11.406707317073169,0.0,1.0,100.0,2000-12-12 Oklahoma Tulsa
48.141935483870974,12.881935483870969,0.0,1.0,100.0,2000-12-13 Alabama Jefferson
52.03606237816764,14.564619883040937,0.0116959064327485,1.0,100.0,2000-12-14 Idaho Canyon
55.691860465116285,16.095348837209304,0.0,1.0,100.0,2000-12-15 Texas El Paso
44.00568181818182,11.86818181818182,0.0,1.0,100.0,2000-12-16 Alabama Jefferson
34.751213592233015,8.785558252427185,0.0,1.0,100.0,2000-12-17 Alabama Jefferson
50.92567567567567,14.07635135135135,0.0,1.0,100.0,2000-12-18 Oregon Lane
55.99404761904762,16.24761904761905,0.0,1.0,100.0,2000-12-19 Texas Dallas
51.00898203592814,14.010678642714572,0.0209580838323353,1.0,100.0,2000-12-20 California Humboldt
54.61842105263158,15.515789473684212,0.0,1.0,100.0,2000-12-21 North Carolina Mecklenburg
51.93506493506493,14.483766233766232,0.0,1.0,100.0,2000-12-22 Pennsylvania Allegheny
53.94927536231884,15.122101449275362,0.0,1.0,100.0,2000-12-23 Alabama Jefferson
61.03508771929824,18.228654970760232,0.0,1.0,100.0,2000-12-24 Texas Jefferson
50.1,14.318125000000002,0.0,1.0,100.0,2000-12-25 Texas Tarrant
49.06160164271048,13.6694045174538,0.0,1.0,100.0,2000-12-26 Montana Ravalli
59.6219512195122,17.476219512195122,0.0792682926829268,1.0,100.0,2000-12-27 Alabama Jefferson
57.96531791907515,17.278612716763007,0.0,1.0,100.0,2000-12-28 Texas Dallas
54.1551282051282,15.683717948717948,0.0,1.0,100.0,2000-12-29 Alaska Fairbanks North Star 
58.46700507614213,17.378680203045686,0.0,1.0,100.0,2000-12-30 Oregon Union
57.28235294117646,17.392352941176473,0.0,1.0,100.0,2000-12-31 Oregon Klamath
55.86659772492244,16.496794208893487,0.015511892450879,1.0,100.0,2001-01-01 Montana Ravalli
60.70285714285715,18.18114285714286,0.0,1.0,100.0,2001-01-02 Oregon Union
67.78453038674034,20.685082872928177,0.0,1.0,100.0,2001-01-03 Alabama Jefferson
62.93992932862191,18.800824499411075,0.0,1.0,100.0,2001-01-04 Wyoming Campbell
62.07772020725388,19.22435233160622,0.0,1.0,100.0,2001-01-05 Texas El Paso
60.71428571428572,18.16296296296296,0.0,1.0,100.0,2001-01-06 Texas El Paso
58.7233238904627,17.88744098205854,0.0,1.0,100.0,2001-01-07 Alabama Jefferson
57.88165680473373,16.970414201183434,0.0,1.0,100.0,2001-01-08 Kentucky Jefferson
50.64161849710983,14.031791907514451,0.0,1.0,100.0,2001-01-09 Illinois Sangamon
53.41363636363637,15.038977272727273,0.0,1.0,100.0,2001-01-10 Alabama Jefferson
60.54143646408839,17.946408839779007,0.0718232044198895,1.0,100.0,2001-01-11 Michigan Wayne
68.4913294797688,21.177456647398845,0.0,1.0,100.0,2001-01-12 Alabama Jefferson
64.19100091827364,19.561891643709824,0.0,1.0,100.0,2001-01-13 Alabama Jefferson
66.82446808510637,21.005851063829784,0.0,1.0,100.0,2001-01-14 Michigan Wayne
60.05555555555555,17.461666666666666,0.0,1.0,100.0,2001-01-15 Oregon Jackson
50.05569007263922,13.495278450363196,0.0,1.0,100.0,2001-01-16 Montana Gallatin
57.567708333333336,16.78385416666667,0.0,1.0,100.0,2001-01-17 Missouri Clay
68.07222222222222,21.27777777777777,0.0,1.0,100.0,2001-01-18 Alabama Jefferson
53.98224299065421,15.715046728971965,0.0,1.0,100.0,2001-01-19 Montana Sanders
51.81578947368422,14.891052631578946,0.0,1.0,100.0,2001-01-20 Florida Duval
59.182857142857145,17.437714285714286,0.0,1.0,100.0,2001-01-21 Texas El Paso
71.62997658079625,22.83793911007026,0.0,1.0,100.0,2001-01-22 Wyoming Converse
77.30687830687832,25.135449735449736,0.0,1.0,100.0,2001-01-23 Alabama Jefferson
71.19021739130434,22.217391304347824,0.0,1.0,100.0,2001-01-24 Michigan Wayne
49.74718045112782,13.525657894736842,0.0,1.0,100.0,2001-01-25 Alabama Jefferson
54.86111111111112,15.046666666666669,0.0,1.0,100.0,2001-01-26 Missouri Clay
55.97409326424871,15.694818652849744,0.0,1.0,100.0,2001-01-27 Florida Duval
56.969142857142856,16.114514285714286,0.0,1.0,100.0,2001-01-28 Alaska Juneau 
52.37704918032787,15.282513661202188,0.0,1.0,100.0,2001-01-29 Puerto Rico San Juan
44.79661016949152,12.24463276836158,0.0,1.0,100.0,2001-01-30 Oregon Union
41.01097895699909,11.108234217749311,0.0,1.0,100.0,2001-01-31 Montana Silver Bow
51.68817204301075,14.255913978494624,0.0,1.0,100.0,2001-02-01 Colorado Adams
51.13612565445027,14.26649214659686,0.0732984293193717,1.0,100.0,2001-02-02 Oregon Jackson
46.63839285714286,12.564174107142858,0.0,1.0,100.0,2001-02-03 Montana Sanders
51.98907103825137,15.018032786885248,0.0,1.0,100.0,2001-02-04 Texas Harris
53.8139534883721,15.324418604651166,0.0,1.0,100.0,2001-02-05 Oregon Jackson
52.12181303116147,14.377431539187914,0.0,1.0,100.0,2001-02-06 Alabama Jefferson
56.77319587628866,16.334536082474227,0.0,1.0,100.0,2001-02-07 Texas Bexar
59.34065934065933,17.293956043956044,0.0549450549450549,1.0,100.0,2001-02-08 Texas Tarrant
49.58844339622642,13.882900943396228,0.0,1.0,100.0,2001-02-09 Montana Sanders
34.68279569892473,8.79086021505376,0.0,1.0,100.0,2001-02-10 Texas Dallas
36.32786885245902,8.970491803278687,0.0,1.0,100.0,2001-02-11 Texas Tarrant
48.20329138431752,13.011035818005809,0.0,1.0,100.0,2001-02-12 North Dakota Burke
58.75690607734808,17.417127071823206,0.0,1.0,100.0,2001-02-13 Texas Bexar
56.674157303370784,16.443258426966292,0.0,1.0,100.0,2001-02-14 North Carolina Guilford
48.78009259259259,13.34537037037037,0.0,1.0,100.0,2001-02-15 Alabama Jefferson
52.601092896174855,15.056830601092896,0.0546448087431694,1.0,100.0,2001-02-16 Alabama Jefferson
43.8974358974359,11.803589743589743,0.0,1.0,100.0,2001-02-17 Florida Duval
42.86514719848053,11.121272554605886,0.0,1.0,100.0,2001-02-18 New Jersey Camden
49.68539325842697,13.192134831460676,0.0,1.0,100.0,2001-02-19 Texas Tarrant
56.98314606741573,16.27696629213483,0.0,1.0,100.0,2001-02-20 Alabama Jefferson
46.9226393629124,12.535267349260522,0.0,1.0,100.0,2001-02-21 Alabama Jefferson
48.475935828877006,12.832620320855614,0.053475935828877,1.0,100.0,2001-02-22 Idaho Power
55.75555555555555,15.629444444444443,0.0,1.0,100.0,2001-02-23 Michigan Wayne
45.93179723502304,12.22331797235023,0.0,1.0,100.0,2001-02-24 Montana Lincoln
37.92227979274612,9.594818652849742,0.0,1.0,100.0,2001-02-25 Missouri Clay
43.58152173913044,11.278260869565218,0.0,1.0,100.0,2001-02-26 Texas Dallas
45.583429228998845,11.884119677790563,0.0,1.0,100.0,2001-02-27 Alabama Jefferson
43.82417582417583,11.432417582417582,0.0,1.0,100.0,2001-02-28 Texas Jefferson
49.34782608695652,13.131521739130434,0.0380434782608695,1.0,100.0,2001-03-01 Washington Pierce
51.893087557603685,14.54442396313364,0.0,1.0,100.0,2001-03-02 North Dakota Mercer
62.10659898477158,18.56040609137056,0.0,1.0,100.0,2001-03-03 Texas Dallas
48.86702127659574,13.620212765957447,0.0,1.0,100.0,2001-03-04 Oklahoma Oklahoma
36.597254004576655,9.310183066361557,0.0,1.0,100.0,2001-03-05 Alabama Jefferson
36.28729281767955,9.304972375690609,0.0,1.0,100.0,2001-03-06 Alabama Jefferson
43.48603351955308,11.283798882681566,0.0,1.0,100.0,2001-03-07 Colorado Denver
52.31963470319634,14.226575342465754,0.0,1.0,100.0,2001-03-08 Alabama Jefferson
48.54347826086957,12.535326086956522,0.0,1.0,100.0,2001-03-09 Florida Hillsborough
49.144385026737964,12.864705882352942,0.0,1.0,100.0,2001-03-10 Tennessee Shelby
49.62598870056497,13.316610169491526,0.0,1.0,100.0,2001-03-11 Wyoming Campbell
48.38418079096045,12.98587570621469,0.0,1.0,100.0,2001-03-12 North Carolina Mecklenburg
40.841530054644814,10.66065573770492,0.0,1.0,100.0,2001-03-13 Iowa Muscatine
36.29240862230553,9.09859418931584,0.0,1.0,100.0,2001-03-14 Montana Flathead
45.90862944162436,12.312182741116752,0.0,1.0,100.0,2001-03-15 Oklahoma Tulsa
42.22994652406417,11.263636363636364,0.0641711229946524,1.0,100.0,2001-03-16 Texas Dallas
40.17198177676538,10.32141230068337,0.0,1.0,100.0,2001-03-17 Idaho Bannock
38.87301587301588,10.112698412698414,0.0,1.0,100.0,2001-03-18 Alabama Jefferson
37.47058823529411,9.558823529411764,0.0,1.0,100.0,2001-03-19 Oregon Union
39.99439775910364,10.38029878618114,0.0,1.0,100.0,2001-03-20 Colorado La Plata
45.766839378238345,12.83626943005181,0.0,1.0,100.0,2001-03-21 Michigan Wayne
47.07216494845361,13.266494845360825,0.0,1.0,100.0,2001-03-22 Michigan Wayne
51.09006928406468,14.356235565819862,0.0,1.0,100.0,2001-03-23 Alabama Jefferson
49.278048780487794,13.356585365853656,0.0,1.0,100.0,2001-03-24 Florida Duval
39.44559585492229,9.979274611398964,0.0,1.0,100.0,2001-03-25 Connecticut New Haven
37.213944603629415,9.192359121298953,0.0,1.0,100.0,2001-03-26 Alabama Jefferson
47.18974358974359,12.205128205128204,0.0,1.0,100.0,2001-03-27 Oregon Jackson
51.01058201058201,14.302645502645502,0.0,1.0,100.0,2001-03-28 Colorado Adams
56.73642533936652,16.832013574660635,0.0,1.0,100.0,2001-03-29 Alabama Jefferson
53.29533678756477,16.018652849740935,0.0,1.0,100.0,2001-03-30 Alabama Jefferson
52.6839378238342,15.334715025906736,0.0,1.0,100.0,2001-03-31 Florida Broward
39.65018656716418,10.33675373134328,0.0,1.0,100.0,2001-04-01 Idaho Twin Falls
42.68681318681318,10.964285714285715,0.0,1.0,100.0,2001-04-02 Florida Duval
51.45161290322581,14.45268817204301,0.0,1.0,100.0,2001-04-03 Pennsylvania Cumberland
53.46744186046512,15.055,0.0127906976744186,1.0,100.0,2001-04-04 Alabama Jefferson
53.61956521739131,14.985326086956524,0.0,1.0,100.0,2001-04-05 Idaho Bonneville
58.1027027027027,17.303783783783786,0.0,1.0,100.0,2001-04-06 Connecticut New Haven
44.92934782608696,12.199184782608697,0.0,1.0,100.0,2001-04-07 Arkansas Arkansas
44.05555555555556,11.61111111111111,0.0,1.0,100.0,2001-04-08 Alabama Jefferson
47.87499999999999,12.874375,0.0,1.0,100.0,2001-04-09 Arkansas Pulaski
46.50059594755662,12.50321811680572,0.0,1.0,100.0,2001-04-10 Utah Weber
44.18435754189944,11.63296089385475,0.0,1.0,100.0,2001-04-11 Alabama Jefferson
39.62841530054644,10.104371584699454,0.0,1.0,100.0,2001-04-12 Texas McLennan
35.43014705882353,8.832444852941178,0.0082720588235294,1.0,100.0,2001-04-13 Arkansas Mississippi
42.824742268041234,10.873711340206189,0.0,1.0,100.0,2001-04-14 Colorado Denver
42.71508379888269,10.656424581005586,0.0,1.0,100.0,2001-04-15 Alabama Jefferson
36.62379807692307,9.085336538461537,0.0,1.0,100.0,2001-04-16 Montana Lincoln
33.57865168539326,8.402247191011236,0.0,1.0,100.0,2001-04-17 Nebraska Douglas
36.642105263157895,9.234210526315788,0.0,1.0,100.0,2001-04-18 Pennsylvania Cumberland
43.08691674290943,11.026166514181153,0.010978956999085,1.0,100.0,2001-04-19 Montana Missoula
51.6062176165803,14.160621761658032,0.0,1.0,100.0,2001-04-20 Florida Duval
52.74725274725275,14.711538461538462,0.0,1.0,100.0,2001-04-21 Iowa Linn
48.13387660069849,12.913387660069848,0.0,1.0,100.0,2001-04-22 Alabama Jefferson
44.89714285714286,12.118285714285715,0.0,1.0,100.0,2001-04-23 Alabama Jefferson
34.84971098265897,8.641618497109828,0.0,1.0,100.0,2001-04-24 Oregon Union
35.73756906077349,8.786648250460402,0.0101289134438305,1.0,100.0,2001-04-25 Alabama Jefferson
44.165000000000006,11.287,0.0,1.0,100.0,2001-04-26 Pennsylvania Cumberland
47.27894736842104,12.616842105263158,0.0,1.0,100.0,2001-04-27 Alabama Jefferson
39.93281075027996,10.630123180291154,0.0,1.0,100.0,2001-04-28 Alabama Jefferson
42.734042553191486,11.383510638297874,0.0,1.0,100.0,2001-04-29 Alabama Jefferson
53.86740331491713,15.21049723756906,0.0,1.0,100.0,2001-04-30 Alabama Jefferson
54.64663023679418,15.88551912568306,0.0100182149362477,1.0,100.0,2001-05-01 Alabama Jefferson
55.23809523809525,16.48994708994709,0.0476190476190476,1.0,100.0,2001-05-02 Pennsylvania Cumberland
60.61081081081081,18.949729729729736,0.0,1.0,100.0,2001-05-03 Virginia Chesapeake City
56.2710911136108,17.05939257592801,0.0,1.0,100.0,2001-05-04 Idaho Nez Perce
42.97237569060774,11.722099447513813,0.0,1.0,100.0,2001-05-05 Texas Bexar
41.853932584269664,11.098876404494384,0.0,1.0,100.0,2001-05-06 Iowa Linn
39.815668202764975,10.543225806451613,0.0101382488479262,1.0,100.0,2001-05-07 Montana Gallatin
39.71038251366121,10.01311475409836,0.0,1.0,100.0,2001-05-08 Washington Pierce
46.89119170984456,12.17357512953368,0.0,1.0,100.0,2001-05-09 Alabama Jefferson
52.678888888888885,14.50411111111111,0.0,1.0,100.0,2001-05-10 Wyoming Fremont
54.898395721925134,15.609625668449198,0.0,1.0,100.0,2001-05-11 Pennsylvania Cumberland
44.89005235602095,11.941884816753925,0.0,1.0,100.0,2001-05-12 Pennsylvania Cumberland
36.767921146953405,9.092831541218638,0.0098566308243727,1.0,100.0,2001-05-13 Canada Saskatchewan
42.92307692307691,11.10824175824176,0.0714285714285714,1.0,100.0,2001-05-14 Oklahoma Oklahoma
47.71204188481676,13.300523560209426,0.0,1.0,100.0,2001-05-15 Arkansas Pulaski
48.28898582333697,13.704034896401309,0.0,1.0,100.0,2001-05-16 Montana Lewis and Clark
51.74611398963731,14.45336787564767,0.0,1.0,100.0,2001-05-17 North Carolina Wake
50.5191256830601,13.973770491803275,0.0,1.0,100.0,2001-05-18 Oklahoma Oklahoma
45.51739518287243,12.05084745762712,0.0,1.0,100.0,2001-05-19 Colorado Archuleta
46.70053475935829,12.56524064171123,0.0,1.0,100.0,2001-05-20 Alabama Jefferson
38.22222222222223,9.973888888888888,0.0,1.0,100.0,2001-05-21 Oregon Jackson
30.27272727272727,7.604428904428905,0.0116550116550116,1.0,100.0,2001-05-22 Montana Ravalli
37.162303664921474,9.424607329842932,0.0,1.0,100.0,2001-05-23 Alabama Jefferson
41.23756906077348,10.737569060773485,0.0,1.0,100.0,2001-05-24 Alabama Jefferson
36.868705035971225,9.371043165467627,0.0,1.0,100.0,2001-05-25 Montana Sanders
40.20512820512821,10.424102564102563,0.0,1.0,100.0,2001-05-26 Michigan Wayne
40.72043010752688,10.483333333333333,0.0,1.0,100.0,2001-05-27 Kentucky Jefferson
40.09644087256029,10.077497129735937,0.0091848450057405,1.0,100.0,2001-05-28 Arkansas Ashley
38.26744186046512,9.529651162790696,0.0,1.0,100.0,2001-05-29 Alabama Jefferson
35.6775956284153,9.349180327868853,0.0,1.0,100.0,2001-05-30 Texas Dallas
35.40929401251117,9.156389633601428,0.0,1.0,100.0,2001-05-31 Utah Davis
40.830601092896174,10.53169398907104,0.0,1.0,100.0,2001-06-01 Utah Cache
